time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame,label
1764953320564098800,2.064098876953125,-5.3997395671665664,-7.6904148018747565,-0.0670053151173517,9.397029154491992,1.076,1.1945,32,36,0
1764953320574030800,2.07403076171875,-4.811643326124549,-4.601760220238567,0.4473804871454834,6.672949716780994,1.0859368677672436,1.204434714319825,33,36,0
1764953320583961900,2.0839619140625,-1.4559548876211046,-1.5216723914176224,-0.133665323928371,2.110250677149823,1.0958730027451435,1.2143686960091116,33,36,0
1764953320593892900,2.093892822265625,0.9209031312853098,0.6218278302520514,-1.2337976988345385,1.6604183778001451,1.1058088934599288,1.2243024334882184,33,37,0
1764953320603823900,2.103823974609375,2.3684213222116233,2.0780039594084023,-1.8521563916713,3.654860231805383,1.1157450284378292,1.2342364151775054,33,37,0
1764953320613756000,2.113755859375,3.1857872143939137,3.0505893471360204,-2.054065449938178,4.865646967555829,1.1256818962050728,1.2441711294973306,34,37,0
1764953320623687000,2.12368701171875,3.5340213908717035,3.633915889558196,-1.839297348489612,5.392371150030683,1.1356180311829729,1.254105111186617,34,38,0
1764953320633618000,2.133617919921875,3.667896485093235,3.880048120433092,-1.242651013506204,5.4820087179430566,1.1455539218977584,1.2640388486657244,34,38,0
1764953320643550000,2.143550048828125,3.751995741015672,3.59502297206223,-0.4767832533709704,5.218139944553988,1.1554910339281168,1.2739738071957292,35,38,0
1764953320653480700,2.153480712890625,3.448580364951491,2.4971213518828153,0.060070720948046,4.258160409269857,1.1654266803797872,1.2839073004646564,35,39,0
1764953320663412000,2.163411865234375,1.765987928259373,1.107723926013708,0.6335913332819938,2.1788078475696544,1.1753628153576872,1.293841282153943,35,39,0
1764953320673343000,2.173343017578125,-1.9715604774698616,-0.0177858320593833,1.4132010569132865,2.4257997195572565,1.1852989503355875,1.3037752638432296,36,39,0
1764953320683274800,2.183274658203125,-4.754976267006993,-0.584293341627717,1.6805824120439588,5.076963191962467,1.1952355738397165,1.3137097339528752,36,39,0
1764953320693205800,2.193205810546875,-4.529498993887007,-0.5811082818508148,1.2411002769328654,4.732269843136785,1.2051717088176166,1.3236437156421617,36,40,0
1764953320703137000,2.203136962890625,-2.2537232221469283,-0.2717559169530868,0.9709640701361,2.4689857970305553,1.215107843795517,1.3335776973314486,36,40,0
1764953320713069000,2.213069091796875,-0.0824625946313142,0.0627507629454135,0.9251102275863288,0.9308956283861198,1.2250449558258751,1.3435126558614536,37,40,0
1764953320722999800,2.222999755859375,1.3573150651708243,0.2739630716085434,0.5919986918406561,1.5059290826217266,1.2349806022775458,1.3534461491303806,37,41,0
1764953320732930800,2.232930908203125,2.0731191099762913,0.2417851415812969,0.0127279276153072,2.0872098358765365,1.2449167372554455,1.3633801308196671,37,41,0
1764953320742861800,2.24286181640625,2.2105814150348304,-0.1014075335979461,-0.731439201636985,2.33065591326973,1.2548526279702314,1.3733138682987744,38,41,0
1764953320752793900,2.2527939453125,1.899893125358224,-0.61927522315979,-1.2304834597200154,2.3467392770496653,1.2647897400005896,1.3832488268287793,38,41,0
1764953320762724900,2.262724853515625,1.208549860331416,-1.017835565295815,-1.30098600583598,2.046740479462209,1.274725630715375,1.393182564307886,38,42,0
1764953320772655900,2.27265576171875,0.3696522275596857,-1.1690420258074998,-1.1417918345060198,1.6754075984036132,1.2846615214301609,1.4031163017869934,39,42,0
1764953320782587600,2.282587646484375,-0.2306011920049786,-1.072899280869961,-0.810352506288886,1.3641704296362955,1.2945983891974042,1.4130510161068186,39,42,0
1764953320792519000,2.292518798828125,-0.4663406236812472,-0.7678361375987529,-0.3936752735082059,0.9808293085291376,1.304534524175304,1.422984997796105,39,43,0
1764953320802450000,2.302449951171875,-0.4073503823131322,-0.3760281923323869,-0.0623090881590964,0.5578655374430612,1.314470659153204,1.4329189794853916,39,43,0
1764953320812381400,2.31238134765625,-0.2084393368184566,-0.0375660528063774,0.1799558956612832,0.2779249716020929,1.3244070383942188,1.4428532053848575,40,43,0
1764953320822312700,2.322312744140625,-0.0171159699738025,0.1842903994679451,0.4271860595744103,0.4655575552591865,1.3343434176352331,1.452787431284324,40,44,0
1764953320832243700,2.33224365234375,0.1138148874893784,0.2954121023505926,0.6496409161332994,0.7226724422197995,1.344279308350019,1.4627211687634312,40,44,0
1764953320842174500,2.342174560546875,0.2140519160032272,0.4208709581434726,0.7811176439762115,0.9127405764422906,1.354215199064804,1.472654906242538,41,44,0
1764953320852106500,2.3521064453125,0.164681735895574,0.4751034835904836,0.7666774690829217,0.9168629864144298,1.364152066832048,1.4825896205623632,41,44,0
1764953320862037800,2.362037841796875,-0.068458619198203,0.4802145429939031,0.5981941489472985,0.7701485763670218,1.3740884460730625,1.4925238464618291,41,45,0
1764953320871968500,2.371968505859375,-0.2324275306493043,0.4534615606248378,0.4499313772046938,0.6797706879245082,1.3840240925247336,1.502457339730757,42,45,0
1764953320881900500,2.381900634765625,-0.3517223108544945,0.4710001399248838,0.3639192368656396,0.6913659860905477,1.3939612045550918,1.5123922982607618,42,45,0
1764953320891831600,2.39183154296875,-0.4186167494758963,0.5089952317982912,0.2707491693296469,0.7124754322977427,1.403897095269877,1.522326035739869,42,46,0
1764953320901762800,2.4017626953125,-0.4260802172243595,0.5803460653066634,0.0790111481363419,0.7242849360277394,1.4138332302477774,1.5322600174291556,42,46,0
1764953320911693600,2.411693603515625,-0.2794581618934869,0.5834826097667217,-0.1203232373369392,0.6580474918972886,1.4237691209625627,1.5421937549082625,43,46,0
1764953320921625600,2.42162548828125,-0.0125561147123575,0.517647324809432,-0.2673341001891531,0.582738303205629,1.4337059887298065,1.5521284692280877,43,47,0
1764953320931556600,2.431556640625,0.2598319626644254,0.3244739461839199,-0.3405364615820348,0.5373649339518027,1.4436421237077066,1.5620624509173746,43,47,0
1764953320941487600,2.441487548828125,0.4256979399085044,0.0433826301306486,-0.3433819872062653,0.5486455848515698,1.453578014422492,1.5719961883964813,44,47,0
1764953320951419600,2.451419677734375,0.3979617917209863,-0.1892646807491779,-0.29331516660396,0.5293661247272767,1.46351512645285,1.5819311469264865,44,47,0
1764953320961350700,2.4613505859375,0.1648530008092522,-0.2940074962496757,-0.236914138011448,0.4120014909154162,1.4734510171676354,1.591864884405593,44,48,0
1764953320971281400,2.471281494140625,-0.192638248835504,-0.3042974195957184,-0.260099746755138,0.4442502591435475,1.4833869078824211,1.6017986218847002,45,48,0
1764953320981213700,2.481213623046875,-0.4636190897628665,-0.252833189818263,-0.292911042782478,0.603874292589232,1.4933240199127795,1.6117335804147053,45,48,0
1764953320991144700,2.491144775390625,-0.5653372967451811,-0.218938519001007,-0.300992752027139,0.6768581616309092,1.5032601548906794,1.6216675621039918,45,49,0
1764953321001075500,2.501075439453125,-0.4639774016812443,-0.2007762548446655,-0.3315660233367234,0.6045842882606671,1.5131958013423503,1.6316010553729192,45,49,0
1764953321011006700,2.5110068359375,-0.3248027397468686,-0.184797764468193,-0.3181888380324468,0.4908066525098783,1.523132180583365,1.6415352812723851,46,49,0
1764953321020938800,2.520938720703125,-0.2424620179295539,-0.1516086115717888,-0.2299109081858769,0.3669223718227761,1.5330690483506086,1.6514699955922103,46,50,0
1764953321030869800,2.530869873046875,-0.1865530837029218,-0.116420978334546,-0.1813808504304848,0.285052469097056,1.5430051833285086,1.661403977281497,46,50,0
1764953321040800500,2.540800537109375,-0.1665957528233528,-0.0839864431977272,-0.145672472121613,0.2367030558184807,1.5529408297801797,1.6713374705504247,47,50,0
1764953321050732500,2.550732666015625,-0.1216410510703921,-0.0919143135875463,-0.0721888917677104,0.1686891295917723,1.562877941810538,1.6812724290804295,47,50,0
1764953321060663800,2.560663818359375,-0.084853873682022,-0.0968172831982374,0.0437921653461875,0.1359835282320622,1.5728140767884378,1.6912064107697162,47,51,0
1764953321070594600,2.570594482421875,-0.0173766667366027,-0.0594604892283678,0.1757396296731196,0.1863381758089227,1.5827497232401089,1.7011399040386437,47,51,0
1764953321080525600,2.580525634765625,0.0235845814660191,0.0283265152961015,0.2939244393424131,0.2962266024422847,1.5926858582180086,1.71107388572793,48,51,0
1764953321090457600,2.59045751953125,-0.0207286075130105,0.0487111316770315,0.2819622902015224,0.2868887983424467,1.6026227259852523,1.7210086000477554,48,52,0
1764953321100388600,2.600388671875,-0.1698494939222931,0.0415676896631717,0.2032418412405997,0.2681118599399548,1.6125588609631525,1.730942581737042,48,52,0
1764953321110319600,2.610319580078125,-0.2044543588355183,0.0445616107821464,0.12055451620901,0.2414968185726901,1.622494751677938,1.740876319216149,49,52,0
1764953321120251600,2.620251708984375,-0.1166433889135718,0.0291647196859121,0.0806732635291293,0.1447910097348621,1.6324318637082964,1.750811277746154,49,53,0
1764953321130182400,2.630182373046875,-0.0201668819770216,0.0612684154331684,0.0209754127477761,0.0678269105761569,1.6423675101599673,1.7607447710150814,49,53,0
1764953321140113700,2.64011376953125,0.0470274163737893,0.1375257256835699,-0.0790610608258284,0.1654555966248697,1.6523038894009818,1.7706789969145476,50,53,0
1764953321150044700,2.650044677734375,0.0555818942293524,0.1654892528861761,-0.1733776680484414,0.2460403535293818,1.6622397801157671,1.7806127343936544,50,53,0
1764953321159976700,2.659976806640625,0.024951778165996,0.1768272239804267,-0.2158769760059192,0.2801666060467044,1.6721768921461253,1.7905476929236597,50,54,0
1764953321169907500,2.669907470703125,0.0478469160631299,0.1927887632220983,-0.2116035730030387,0.2902290590363253,1.6821125385977964,1.800481186192587,50,54,0
1764953321179838700,2.679838623046875,0.0512576012894511,0.1727490147560834,-0.208306394621171,0.27542897056994,1.6920486735756963,1.8104151678818736,51,54,0
1764953321189770800,2.689770751953125,0.0546150950238108,0.0672474898427724,-0.1886386395390145,0.207580273199897,1.7019857856060543,1.8203501264118784,51,55,0
1764953321199701500,2.699701416015625,0.0335164851546287,-0.0077688804358243,-0.1563492850265465,0.1600900034626111,1.7119214320577256,1.830283619680806,51,55,0
1764953321209632500,2.709632568359375,-0.0315057298541069,-0.0640291123181581,-0.1349801967860665,0.152682650495387,1.7218575670356255,1.8402176013700924,52,55,0
1764953321219563800,2.719563720703125,-0.0560749384433031,-0.0700596246540546,-0.1377128548866603,0.1643702531759369,1.7317937020135257,1.8501515830593789,52,56,0
1764953321229495600,2.72949560546875,-0.1375333244681358,-0.049821723267436,-0.1377271939392667,0.2009139104168222,1.7417305697807692,1.860086297379204,52,56,0
1764953321239426600,2.739426513671875,-0.1715513294041156,-0.0632879385620355,-0.1573250712561421,0.2412185727374688,1.7516664604955547,1.8700200348583111,53,56,0
1764953321249357800,2.74935791015625,-0.1541436830073595,-0.0933224268198013,-0.1913758094179443,0.2628574723856711,1.7616028397365695,1.8799542607577775,53,56,0
1764953321259289600,2.75928955078125,-0.0982438088700175,-0.1007750809133052,-0.1601338268002495,0.2131907723145259,1.7715394632406984,1.889888730867423,53,57,0
1764953321269220600,2.769220703125,-0.0103542207539081,-0.0405213954806327,-0.1489436027467716,0.1547042021998969,1.7814755982185984,1.8998227125567095,53,57,0
1764953321279151600,2.779151611328125,0.0904483326882124,0.0165811324447393,-0.138771186566865,0.1664730520546889,1.791411488933384,1.9097564500358168,54,57,0
1764953321289082600,2.78908251953125,0.1747124237835407,0.039912908193469,-0.0682595849281875,0.1917728922432684,1.8013473796481692,1.9196901875149237,54,58,0
1764953321299014700,2.7990146484375,0.1783534106343984,0.0892453866392374,-0.0138334594381041,0.1999150887785486,1.8112844916785276,1.9296251460449283,54,58,0
1764953321308945700,2.808945556640625,0.1325362468332052,0.1486865866452455,0.0029577823681582,0.199204182308966,1.8212203823933133,1.9395588835240356,55,58,0
1764953321318876400,2.81887646484375,0.0718058837994933,0.1436421627372503,0.0132548124500666,0.1611361099106822,1.8311562731080984,1.9494926210031425,55,58,0
1764953321328808400,2.828808349609375,0.0517857168167829,0.1158569147109985,0.0123944453191536,0.1275076759546228,1.8410931408753424,1.959427335322968,55,59,0
1764953321338739700,2.83873974609375,0.0309133169189095,0.106420977845788,0.0191266316594905,0.1124583733086179,1.851029520116357,1.969361561222434,56,59,0
1764953321348670700,2.848670654296875,0.0848006821900606,0.1048000986456871,0.0380852886242209,0.1400882064473509,1.8609654108311424,1.979295298701541,56,59,0
1764953321358602500,2.8586025390625,0.2424421441853046,0.094703067523241,0.0936112902311608,0.2766042984738707,1.870902278598386,1.9892300130213665,56,60,0
1764953321368533500,2.868533447265625,0.4155459637284278,0.0665834729760885,0.176975290681608,0.4565436018129977,1.8808381693131715,1.9991637505004736,56,60,0
1764953321378464800,2.87846484375,0.4037783690452575,0.0433750313460826,0.1577070197784341,0.4356487905876902,1.890774548554186,2.0090979763999393,57,60,0
1764953321388395500,2.8883955078125,0.2574661103159189,0.0293453369498252,0.0396397081421222,0.2621473883591067,1.900710195005857,2.019031469668867,57,61,0
1764953321398327600,2.89832763671875,0.1442386673256754,0.0527624528944492,0.0014767040789811,0.1535931321454924,1.910647307036215,2.0289664281988715,57,61,1
1764953321408258600,2.908258544921875,-0.020539222420752,0.0993576153308153,-0.0047943627036409,0.1015715575129644,1.9205831977510008,2.038900165677979,58,61,1
1764953321418189600,2.918189453125,-0.1612462084889412,0.144963182207942,0.0518911042868625,0.2229514535768316,1.930519088465786,2.0488339031570857,58,61,1
1764953321428121600,2.92812158203125,-0.1443146551713347,0.1287754329949617,0.0494815497939474,0.1996453245389733,1.9404562004961443,2.0587688616870907,58,62,1
1764953321438052600,2.938052490234375,0.0589946252822875,0.0569043750047683,-0.0442835610257461,0.0931638743505324,1.95039209121093,2.068702599166198,59,62,1
1764953321447983600,2.947983642578125,0.2727294381603598,-0.0075672203838825,-0.0926735435901675,0.2881440524202477,1.96032822618883,2.0786365808554845,59,62,1
1764953321457914600,2.95791455078125,0.4150143410697579,-0.0396820220470428,-0.0995225509684067,0.4286213997440706,1.9702641169036152,2.0885703183345914,59,63,1
1764953321467846700,2.9678466796875,0.3587368657916784,-0.1153068796128034,-0.1096258383017033,0.392435523095743,1.9802012289339737,2.0985052768645964,59,63,1
1764953321477777700,2.977777587890625,0.0824403827995061,-0.1595014106482267,-0.0493863549243193,0.1862152753337227,1.9901371196487592,2.1084390143437033,60,63,1
1764953321487708700,2.987708740234375,-0.2794391649320721,-0.1898842739522457,-0.0014723604077706,0.337852707903127,2.0000732546266593,2.11837299603299,60,64,1
1764953321497640700,2.997640625,-0.4934259067445993,-0.2166618062406778,-0.0012924989123945,0.5388999297491526,2.010010122393903,2.128307710352815,60,64,1
1764953321507571700,3.00757177734375,-0.4580260920614004,-0.1594903047323226,0.0009963792097638,0.4850010835907247,2.019946257371803,2.1382416920421017,61,64,1
1764953321517502500,3.01750244140625,-0.2062391964256763,-0.0679097531437873,0.0358704803852713,0.2200750600986603,2.0298819038234734,2.148175185311029,61,64,1
1764953321527434500,3.0274345703125,0.0415016386896371,0.0406207642018794,0.0828868296590633,0.1012060226923301,2.039819015853832,2.158110143841034,61,65,1
1764953321537365800,3.03736572265625,0.2095417451024055,0.1211614508599042,0.0900023698858451,0.2582407146445094,2.049755150831732,2.1680441255303204,61,65,1
1764953321547296500,3.047296630859375,0.2073851515904068,0.1555132177948951,0.0477318200497888,0.2635740667333641,2.0596910415465177,2.177977863009428,62,65,1
1764953321557227500,3.0572275390625,0.1195943476736545,0.13761866466403,0.0091887115053366,0.1825544775636193,2.069626932261303,2.1879116004885346,62,66,1
1764953321567159600,3.06715966796875,0.0963327145516872,0.1224678572833538,-0.0150439494727179,0.1565397341770147,2.0795640442916614,2.197846559018539,62,66,1
1764953321577090600,3.077090576171875,0.1389849845811724,0.1310831254154443,-0.0311891016529873,0.193577818382247,2.089499935006447,2.2077802964976465,63,66,1
1764953321587021600,3.087021484375,0.1019441246926784,0.158228906494379,-0.0084570773291168,0.1884157996737905,2.0994358257212324,2.217714033976754,63,67,1
1764953321596953600,3.09695361328125,0.026139818906784,0.2142149976104498,0.0172709687392693,0.2164939761169287,2.10937293775159,2.2276489925067584,63,67,1
1764953321606884600,3.106884521484375,0.0997355087324976,0.2244008760601282,0.0485172987385187,0.2503135097344244,2.119308828466376,2.2375827299858657,64,67,1
1764953321616815600,3.116815673828125,0.2292719892278313,0.1245546004295349,0.0239297096758382,0.2620155043844119,2.1292449634442763,2.247516711675152,64,67,1
1764953321626746600,3.12674658203125,0.2388750993534922,0.0486930114984512,-0.0023471385148819,0.2437987520869151,2.1391808541590613,2.257450449154259,64,68,1
1764953321636678700,3.1366787109375,0.1938987702906131,0.0546983893930912,0.0101099773689871,0.2017197525400316,2.1491179661894195,2.267385407684264,64,68,1
1764953321646609700,3.146609619140625,0.1135220420226454,0.0679167674064636,0.0435767461969517,0.1392798410720248,2.1590538569042055,2.277319145163371,65,68,1
1764953321656540700,3.156540771484375,0.0130403910979628,0.0228811093717813,0.0678776409724727,0.0728077681985868,2.168989991882105,2.2872531268526575,65,69,1
1764953321666472700,3.16647265625,-0.0709425449684262,-0.0180488669097423,0.1130614570398814,0.1346903832918434,2.1789268596493487,2.297187841172483,65,69,1
1764953321676403500,3.176403564453125,-0.0940305750891566,-0.0567880551487207,0.1666706446904689,0.1996139675992344,2.1888627503641347,2.30712157865159,66,69,1
1764953321686334700,3.186334716796875,-0.0898050663486123,-0.1012888756543397,0.1531167054466437,0.204374929382332,2.1987988853420344,2.3170555603408767,66,70,1
1764953321696265700,3.196265625,-0.0600467646837234,-0.0935831235826015,0.1283790175558999,0.1698369427335436,2.208734776056819,2.326989297819983,66,70,1
1764953321706197500,3.206197509765625,-0.0190185887247324,-0.0460129786342382,0.123907763026515,0.1335366416310908,2.218671643824063,2.3369240121398085,67,70,1
1764953321716128500,3.21612841796875,0.02491641459167,-0.0074731123596429,0.0844226152584422,0.0883394198051967,2.228607534538849,2.346857749618916,67,70,1
1764953321726059800,3.226059814453125,0.0249824655652046,0.0380576357156038,0.0535692346661118,0.0703005698745834,2.2385439137798637,2.356791975518382,67,71,1
1764953321735991800,3.23599169921875,-0.0087584759950637,0.0603641600698232,0.0262203413636656,0.0663931398859739,2.2484807815471073,2.366726689838207,67,71,1
1764953321745922600,3.245922607421875,-0.0192757783561944,0.072673606544733,0.016351771535119,0.0769440650849207,2.258416672261893,2.376660427317314,68,71,1
1764953321755853600,3.255853515625,-0.0239162976384162,0.0663648617893457,0.0260167633492732,0.0751874733464315,2.268352562976678,2.386594164796421,68,72,1
1764953321765784600,3.26578466796875,-0.0055985506594181,0.0316419234544038,0.0518909033574629,0.0610345880680288,2.278288697954578,2.3965281464857076,68,72,1
1764953321775716600,3.275716552734375,0.0646034050747752,0.018344050464034,0.0666741058350307,0.0946337176886937,2.288225565721822,2.406462860805533,69,72,1
1764953321785647600,3.285647705078125,0.13247136490345,0.0070370590299367,0.0371666005934355,0.1377662473860915,2.298161700699722,2.41639684249482,69,72,1
1764953321795578600,3.29557861328125,0.1549021001592278,0.0045867432683706,0.0454317446801811,0.1614922359503222,2.3080975914145077,2.4263305799739268,69,73,1
1764953321805510400,3.305510498046875,0.1744850447684526,-0.0001730184793472,0.0047524529408081,0.1745498398515384,2.318034459181751,2.4362652942937517,70,73,1
1764953321815442200,3.315442138671875,0.1178530569642782,0.0042471360504627,0.0148756345679517,0.1188640639733295,2.32797108268588,2.4461997644033975,70,73,1
1764953321825373200,3.325373291015625,0.0594657499253749,0.0393219565629959,0.023574306667177,0.0750875463506929,2.3379072176637803,2.456133746092684,70,74,1
1764953321835305200,3.33530517578125,0.039761809284985,0.0484054267287254,0.0046242462841444,0.0628129800925091,2.3478440854310243,2.46606846041251,70,74,1
1764953321845236000,3.345236083984375,0.0030465280890464,0.0604208586931228,0.0090362175074988,0.0611687397733065,2.35777997614581,2.4760021978916167,71,74,1
1764953321855167200,3.355167236328125,-0.0414127913624048,0.0435299296468496,0.013045930356183,0.061482276814901,2.3677161111237095,2.485936179580903,71,75,1
1764953321865098000,3.365097900390625,-0.0924324922427535,0.0092319387257099,0.0161849293515202,0.0942918143475649,2.3776517575753804,2.495869672849831,71,75,1
1764953321875030000,3.375030029296875,-0.0406523283839225,-0.0010989011526107,0.0367756422142032,0.054829437777936,2.3875888696057386,2.505804631379836,72,75,1
1764953321884961000,3.3849609375,0.0884594969585537,-0.0120522568434476,0.0908315781184472,0.127360571138278,2.397524760320524,2.5157383688589423,72,75,1
1764953321894892300,3.394892333984375,0.1667237631171941,-0.0233656780183315,0.0735414754204452,0.1837147699675519,2.407461139561539,2.525672594758409,72,76,1
1764953321904824000,3.404823974609375,0.2150552478268742,0.0136199445515871,-0.0112177559477975,0.2157778963563481,2.417397763065668,2.535607064868054,73,76,1
1764953321914755000,3.414755126953125,0.2639531342476606,0.0959615431517362,-0.0977438873907085,0.2973781134607481,2.427333898043568,2.545541046557341,73,76,1
1764953321924686000,3.42468603515625,0.1642170409932732,0.1630997274011373,-0.1654114018769934,0.2844814396438261,2.4372697887583534,2.5554747840364476,73,77,1
1764953321934617000,3.4346171875,-0.0112912093430757,0.1923141314476728,-0.1044327540374826,0.2191310490979205,2.447205923736253,2.565408765725734,73,77,1
1764953321944549000,3.444549072265625,-0.1107759581848979,0.0789414347678423,-0.1050370218072552,0.1718599400242114,2.457142791503497,2.57534348004556,74,77,1
1764953321954480000,3.454480224609375,-0.0373506564900279,0.0507587118566036,-0.1132312697819899,0.1295871861953162,2.4670789264813973,2.5852774617348464,74,78,1
1764953321964411100,3.4644111328125,0.1278355217963457,0.1090536644369363,-0.1052295304383616,0.198262140703529,2.4770148171961823,2.5952111992139533,74,78,1
1764953321974343200,3.47434326171875,0.2788403222560882,0.0944178208410739,-0.0597993109949864,0.3004040742129363,2.4869519292265414,2.6051461577439587,75,78,1
1764953321984274200,3.484274169921875,0.3112535223439335,-0.0459901822805404,0.0290126024306984,0.3159676931863519,2.4968878199413265,2.6150798952230656,75,78,1
1764953321994205000,3.494204833984375,0.1740788020551204,-0.091972765776515,0.0826093735577073,0.2135104858528599,2.506823466392998,2.6250133884919933,75,79,1
1764953322004136200,3.50413623046875,-0.0868733968108892,-0.0926578254312276,0.0794006315111182,0.1497895856575831,2.5167598456340112,2.634947614391459,76,79,1
1764953322014068200,3.514068115234375,-0.2863637034982442,-0.0776823746174573,-0.0076495591968705,0.2968117884507684,2.5266967134012557,2.6448823287112844,76,79,1
1764953322023999200,3.523999267578125,-0.2909647675529122,-0.0832768336236476,-0.051320811851928,0.3069679994798185,2.5366328483791554,2.654816310400571,76,80,1
1764953322033930000,3.533929931640625,-0.1326139882445335,-0.0396738387405872,-0.0748392601460218,0.1573575489696611,2.5465684948308267,2.6647498036694985,76,80,1
1764953322043862000,3.543862060546875,0.0694058369204402,0.0382318232387304,-0.0678950396318454,0.1043483536688247,2.556505606861185,2.6746847621995036,77,80,1
1764953322053793300,3.553793212890625,0.229938344182074,0.1074193412333726,-0.0961690575557295,0.2714019982007555,2.5664417418390846,2.68461874388879,77,81,1
1764953322063724000,3.56372412109375,0.2785428006142377,0.1371954708158969,-0.125495260546822,0.3348996109375663,2.5763776325538696,2.6945524813678965,77,81,1
1764953322073655000,3.573655029296875,0.2871989852786064,0.086670567715168,-0.1416752283121459,0.3317633415108266,2.5863135232686556,2.704486218847004,78,81,1
1764953322083587000,3.583587158203125,0.1918833388149738,-0.0028209026396274,-0.1476405847236514,0.2421258256857908,2.596250635299014,2.714421177377009,78,81,1
1764953322093518000,3.59351806640625,0.0929214448034763,-0.0470130955874919,-0.1267113218056969,0.164013368768619,2.6061865260137993,2.7243549148561157,78,82,1
1764953322103449000,3.603448974609375,-0.0557531591430306,-0.0623562106698751,-0.1253579161690548,0.1507027501732523,2.616122416728585,2.7342886523352226,78,82,1
1764953322113381000,3.613381103515625,-0.1648196830615401,-0.0223199683576822,-0.0684282149267848,0.1798502974978376,2.626059528758943,2.7442236108652276,79,82,1
1764953322123311900,3.623311767578125,-0.1443631704881787,0.011398761370778,-0.0257438464257167,0.1470829778831588,2.6359951752106134,2.754157104134155,79,83,1
1764953322133243100,3.6332431640625,-0.018579028263688,-0.0251385329097509,-0.0105786451935069,0.0330005130597639,2.6459315544516286,2.764091330033621,79,83,1
1764953322143174100,3.643174072265625,0.0208978266000747,-0.0108931499361991,-0.0169859549525426,0.0290500006504149,2.655867445166414,2.7740250675127283,80,83,1
1764953322153106200,3.653106201171875,0.0302940159767866,0.0305278247326612,-0.0152303023576736,0.0456249668144103,2.6658045571967723,2.7839600260427333,80,84,1
1764953322163037200,3.663037109375,-0.0036705052062869,0.0325619609087705,-0.0353938073508092,0.0482335516573253,2.675740447911558,2.79389376352184,80,84,1
1764953322172968200,3.67296826171875,-0.0177338096112012,0.0058586629003286,0.0171189450988895,0.0253351576984397,2.6856765828894575,2.8038277452111267,81,84,1
1764953322182900200,3.682900146484375,-0.0145475807905197,-0.0154705408543348,0.04446512813773,0.0492759308535829,2.6956134506567015,2.8137624595309525,81,84,1
1764953322192831000,3.6928310546875,-0.0063104983210563,-0.0148947867929935,0.0628070140441414,0.0648567504259176,2.705549341371487,2.823696197010059,81,85,1
1764953322202762200,3.70276220703125,-0.0104492055609822,0.0279857390344142,0.0772715105279348,0.0828448780880673,2.7154854763493868,2.8336301786993454,81,85,1
