time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame,label
1764953322212694300,3.7126943359375,-0.0035150223836302,0.0714724140614271,0.0658198453595629,0.0972260942200306,2.725422588379746,2.843565137229351,82,85,1
1764953322222625000,3.722625,0.0196790984600782,0.1096358482390642,0.0144568371920788,0.112322243019354,2.7353582348314163,2.8534986304982777,82,86,1
1764953322232556000,3.73255615234375,0.0222518715575337,0.0991758290231227,-0.0162965262250334,0.1029396309359998,2.745294369809316,2.863432612187564,82,86,1
1764953322242487300,3.7424873046875,0.0171849435567855,0.1095060843795538,-0.042213526985771,0.1186123377299776,2.7552305047872157,2.8733665938768507,83,86,1
1764953322252419000,3.752419189453125,0.0303021992832422,0.1048135426491498,-0.0419756128769367,0.1169018993877384,2.76516737255446,2.8833013081966765,83,86,1
1764953322262350000,3.76235009765625,0.0132984575122594,0.0680418550908565,-0.0361019784530508,0.0781658228680222,2.775103263269245,2.8932350456757834,83,87,1
1764953322272281000,3.772281005859375,0.0142371996670961,0.014832242950797,-0.0240845234949258,0.0316663473941953,2.785039153984031,2.9031687831548902,84,87,1
1764953322282213000,3.782213134765625,0.0233227156594395,-0.0244552268207073,-0.0097405743760813,0.035169389726853,2.7949762660143893,2.9131037416848953,84,87,1
1764953322292144000,3.79214404296875,0.0149491473287343,-0.0382931980371475,-0.0053765396559028,0.0414578484781819,2.8049121567291744,2.9230374791640026,84,88,1
1764953322302075100,3.8020751953125,-0.0047273207828402,-0.0546077885001897,0.0144362282288901,0.0566812386256857,2.8148482917070745,2.932971460853289,84,88,1
1764953322312006000,3.812005859375,0.0030804303586483,-0.0430757561385631,0.0245260635672137,0.0496642488336071,2.8247839381587454,2.9429049541222163,85,88,1
1764953322321938000,3.82193798828125,0.0321036957472562,-0.0121294137328863,0.0223125362531864,0.0409343282855073,2.8347210501891036,2.9528399126522213,85,89,1
1764953322331869200,3.831869140625,0.0517765105970203,0.0245049111813306,0.0311560578999109,0.0652073436467922,2.8446571851670037,2.962773894341508,85,89,1
1764953322341800200,3.84180029296875,0.086653616580367,0.0459510193139314,0.0354144779627909,0.1042810178883173,2.854593320144904,2.9727078760307943,86,89,1
1764953322351732000,3.85173193359375,0.097394206303358,0.0810468826144933,0.041351786456746,0.133282402612471,2.864529943649033,2.98264234614044,86,89,1
1764953322361663000,3.8616630859375,0.1120073996759951,0.0908855550616979,0.026494783524028,0.1466554303632707,2.874466078626933,2.9925763278297266,86,90,1
1764953322371594200,3.87159423828125,0.1460347569622099,0.1232517011374235,0.0112801057104603,0.19142719989364,2.884402213604833,3.002510309519013,87,90,1
1764953322381525000,3.88152490234375,0.1131011862620711,0.106042207661271,0.0513443342914106,0.1633189174694467,2.8943378600565035,3.0124438027879403,87,90,1
1764953322391457000,3.89145703125,0.0066232175320386,0.0545727171868085,0.0355681090383674,0.0654762464730017,2.904274972086862,3.022378761317946,87,91,1
1764953322401388300,3.90138818359375,-0.0864879046246409,0.0345738852530717,0.0265564323170809,0.0968542992606174,2.9142111070647623,3.032312743007232,87,91,1
1764953322411319000,3.911319091796875,-0.0728892951220274,0.0068669631600379,0.0353360972306458,0.0812935685889171,2.924146997779548,3.042246480486339,88,91,1
1764953322421251000,3.9212509765625,0.091357264226675,0.0229950911402702,0.1319519350060727,0.1621303089967408,2.9340838655467913,3.052181194806165,88,92,1
1764953322431182000,3.93118212890625,0.2328573003686964,0.074864979109168,0.1604550946438685,0.2925288444396317,2.9440200005246915,3.062115176495451,88,92,1
1764953322441113000,3.941113037109375,0.2000268977820873,0.0784960290879011,0.0684815936484141,0.2255263068635691,2.953955891239477,3.072048913974558,89,92,1
1764953322451044000,3.951044189453125,0.1083208201177418,0.0937988121598959,-0.0069787198637553,0.1434584252127576,2.963892026217377,3.0819828956638444,89,92,1
1764953322460976000,3.96097607421875,0.012951397640258,0.107245153710246,-0.0536102973288623,0.1205957116769057,2.9738288939846207,3.0919176099836703,89,93,1
1764953322470907100,3.9709072265625,-0.102821492049098,0.0745855776458978,-0.046993870297214,0.1354388846140071,2.9837650289625204,3.1018515916729568,90,93,1
1764953322480838100,3.980838134765625,-0.1648997625604271,-0.051496378481388,-0.0909006795655936,0.1952094829527252,2.9937009196773063,3.1117853291520636,90,93,1
1764953322490770200,3.990770263671875,-0.110697339990735,-0.0722866530537605,-0.0902192183737643,0.1600586412997189,3.0036380317076645,3.1217202876820687,90,94,1
1764953322500701200,4.000701171875,-0.0030056115567684,0.0280967981934547,-0.0366566965762292,0.0462836598967241,3.0135739224224496,3.1316540251611755,90,94,1
1764953322510632000,4.0106318359375,0.0941759749092161,0.0219517195671796,0.0091051762491057,0.0971282475729109,3.02350956887412,3.1415875184301028,91,94,1
1764953322520563200,4.020563232421875,0.1312720721162855,-0.1083095680713653,0.0627790848575998,0.1813960665203815,3.033445948115135,3.1515217443295684,91,95,1
1764953322530495200,4.0304951171875,0.06433335596174,-0.1241454351067543,0.1332267589811701,0.1931326980492222,3.043382815882379,3.1614564586493943,91,95,1
1764953322540426000,4.040426025390625,-0.088984982137382,-0.05660276170969,0.1404739810299128,0.1756563093815489,3.053318706597164,3.171390196128501,92,95,1
1764953322550357000,4.05035693359375,-0.2444736500129103,-0.0461444960594177,0.0591028348971158,0.2557143428908286,3.0632545973119494,3.181323933607608,92,95,1
1764953322560289000,4.0602890625,-0.2750073199644685,-0.0471083726555109,0.0015381556529784,0.2790171871607604,3.073191709342308,3.191258892137613,92,96,1
1764953322570220300,4.07022021484375,-0.1978790720984339,-0.0335030411511659,-0.0129287770997849,0.2011112483632127,3.083127844320208,3.2011928738268995,92,96,1
1764953322580151000,4.080151123046875,-0.0390108447872102,-0.0158171623349189,-0.0200798430143855,0.0466393474528037,3.093063735034993,3.211126611306007,93,96,1
1764953322590083000,4.0900830078125,0.120291828418523,0.0345446591585874,0.01782664241874,0.1264169555106433,3.103000602802237,3.221061325625832,93,97,1
1764953322600014300,4.100014404296875,0.2525461895704269,0.053070495930314,0.0185363204914785,0.25872698077741,3.112936982043252,3.2309955515252984,93,97,1
1764953322609945000,4.109945068359375,0.3154705555170774,0.034385084682703,-0.0010487715507042,0.3173406771415471,3.1228726284949224,3.2409290447942256,94,97,1
1764953322619876000,4.1198759765625,0.2833686133354902,0.0098544545382261,-0.0075174184338946,0.2836395474503419,3.132808519209708,3.250862782273332,94,98,1
1764953322629808000,4.12980810546875,0.1787351034283638,-0.0020955109745264,-0.0220326050669536,0.1801001500549864,3.1427456312400666,3.260797740803338,94,98,1
1764953322639739100,4.1397392578125,0.0730991384804248,-0.0324427184432744,-0.0478942212369991,0.093219474652395,3.1526817662179667,3.2707317224926244,95,98,1
1764953322649670100,4.149670166015625,-0.0202459385626018,-0.0262695827662944,-0.0590562010101042,0.0677320004483971,3.162617656932752,3.280665459971731,95,98,1
1764953322659602200,4.159602294921875,-0.0136053315043449,0.0826291833698749,-0.0420337088728789,0.0936990910912452,3.1725547689631104,3.290600418501737,95,99,1
1764953322669533000,4.169532958984375,0.0466410474047064,0.1832937896460294,-0.0659217759306542,0.2002939868484881,3.182490415414781,3.300533911770663,95,99,1
1764953322679464200,4.179464111328125,0.0415396326124668,0.1574210972428321,-0.097796055969363,0.1899236991475226,3.192426550392681,3.3104678934599496,96,99,1
1764953322689395200,4.189395263671875,0.0232329915493726,0.1046463693886995,-0.1048767075458541,0.1499658571416439,3.202362685370581,3.320401875149236,96,100,1
1764953322699327200,4.1993271484375,0.0421747156456112,0.0181774617254734,-0.0576072443108074,0.0736730707358819,3.212299553137825,3.330336589469062,96,100,1
1764953322709258000,4.209258056640625,0.1003337668865919,-0.0408686014831066,-0.0106868685080669,0.1088637521094448,3.22223544385261,3.3402703269481684,97,100,1
1764953322719189200,4.219189208984375,0.1117141158178448,-0.0644084670245647,0.042520670405915,0.1357810800855028,3.2321715788305103,3.350204308637455,97,101,1
1764953322729121300,4.229121337890625,0.0233951963737607,-0.0617822101742029,0.052528269679239,0.0844013970433609,3.242108690860869,3.360139267167461,97,101,1
1764953322739052000,4.239052001953125,-0.1135208729788661,-0.026835399955511,0.0479638935063034,0.1261255817546151,3.2520443373125394,3.370072760436388,98,101,1
1764953322748983000,4.248983154296875,-0.2262874204590916,0.0286748903423547,0.0380726734545314,0.2312526204352096,3.2619804722904395,3.3800067421256745,98,101,1
1764953322758914000,4.2589140625,-0.2653177005991339,0.0756552527040243,0.0449659446661826,0.2795337827394815,3.2719163630052246,3.389940479604781,98,102,1
1764953322768846000,4.26884619140625,-0.2166349182337522,0.0841951175123453,0.0496630255743861,0.2376676707511231,3.2818534750355832,3.399875438134787,98,102,1
1764953322778777000,4.278777099609375,-0.098130996145308,0.0746264941781759,0.0490716994845774,0.1326907597690979,3.2917893657503687,3.4098091756138933,99,102,1
1764953322788708000,4.2887080078125,0.0309364055335521,0.0552197829186916,0.0420737120897043,0.0760031766568421,3.301725256465154,3.4197429130929997,99,103,1
1764953322798640000,4.29864013671875,0.0952022492170333,0.0201706813693046,0.0609152363476343,0.1148084956010324,3.3116623684955124,3.4296778716230056,99,103,1
1764953322808570600,4.308570556640625,0.1138712938517332,0.0086024086505174,0.0437108163388213,0.1222755431926778,3.3215977706840683,3.439611120681753,100,103,1
1764953322818501600,4.318501708984375,0.1002916813105344,0.0095920042097568,0.0285438250083243,0.1047147450503491,3.3315339056619684,3.4495451023710393,100,103,1
1764953322828433700,4.32843359375,0.0467635047405958,0.0172141696512699,-0.0031003805930668,0.0499276013065748,3.3414707734292124,3.459479816690865,100,104,1
1764953322838365000,4.338364990234375,-0.0152498838409781,0.0439560461044311,-0.0006858964799961,0.0465313163394231,3.351407152670227,3.469414042590331,101,104,1
1764953322848295700,4.348295654296875,-0.055558513353765,0.04763210426867,-0.0061541124577459,0.0734400358339,3.3613427991218976,3.479347535859258,101,104,1
1764953322858226700,4.358226806640625,-0.0504378093391656,0.069171151381731,-0.004896111753286,0.0857472606251012,3.3712789340997977,3.4892815175485445,101,105,1
1764953322868158700,4.36815869140625,0.0113715811029076,0.0664250675439834,-0.0100861809348687,0.0681420098093215,3.3812158018670417,3.4992162318683704,101,105,1
1764953322878089700,4.37808984375,0.0684954440772533,0.0870160201519727,-0.0069786936059361,0.1109599738053059,3.3911519368449414,3.509150213557657,102,105,1
1764953322888020700,4.388020751953125,0.0989990111514926,0.0817348648786544,-0.0218491017262102,0.1302258637596523,3.401087827559727,3.5190839510367633,102,106,1
1764953322897952800,4.397952880859375,0.1289496205180883,0.083063483133912,-0.0247615939227165,0.1553727241046194,3.4110249395900856,3.5290189095667692,102,106,1
1764953322907883500,4.407883544921875,0.0845540139526128,0.050828854483366,-0.0065840225993888,0.098875189391369,3.420960586041756,3.5389524028356956,103,106,1
1764953322917814800,4.417814697265625,-0.0406441450774669,0.0085205755859613,0.0026121518348401,0.0416097353344444,3.430896721019656,3.548886384524982,103,106,1
1764953322927745800,4.427745849609375,-0.120313309597969,-0.010996025788784,0.0158041293234098,0.1218440624455513,3.440832855997556,3.558820366214269,103,107,1
1764953322937677600,4.437677490234375,-0.0347603477358818,0.0229056592911481,0.0949149019093252,0.1036426051715143,3.450769479501685,3.568754836323915,104,107,1
1764953322947608800,4.44760888671875,0.1878159432455897,0.0888707081079483,0.1774275096948258,0.2732276568968563,3.4607058587427,3.578689062223381,104,107,1
1764953322957539800,4.457539794921875,0.2487853757321834,0.1274766253560781,0.1701701955103315,0.327264951729332,3.470641749457485,3.588622799702488,104,108,1
1764953322967471900,4.467471923828125,0.1090372978240251,0.1249818859308957,0.0917527024182025,0.1895472567162389,3.480578861487844,3.5985577582324932,104,108,1
1764953322977402600,4.477402587890625,0.0040457682594656,0.1637491312205791,0.0034957811103318,0.1638364022489357,3.4905145079395146,3.608491251501421,105,108,1
1764953322987334000,4.487333984375,-0.0529079988449811,0.1611351493299007,-0.0458443075364455,0.1756857798025956,3.500450887180529,3.618425477400887,105,109,1
1764953322997264600,4.4972646484375,-0.0679828183799982,0.0627636224269866,-0.094314387866063,0.1321216850240539,3.5103865336322,3.6283589706698134,105,109,1
1764953323007196700,4.50719677734375,-0.0819648742422461,-0.0877384892076253,-0.1308054957841523,0.1775566411749267,3.5203236456625584,3.6382939291998193,106,109,1
1764953323017127700,4.517127685546875,-0.038450726686418,-0.0653524698764085,-0.0890445485712029,0.1169544156152721,3.5302595363773435,3.6482276666789257,106,109,1
1764953323027059000,4.527058837890625,0.0284285143658518,-0.0017407061874866,-0.0404509057939983,0.0494720756248969,3.5401956713552436,3.658161648368212,106,110,1
1764953323036990700,4.53699072265625,0.076757953248918,-0.0182902744501829,0.0230380740487598,0.0822014013402584,3.5501325391224876,3.668096362688038,107,110,1
1764953323046921700,4.546921630859375,0.090613167861104,-0.0355091202765703,0.1135265720672905,0.1495323589661791,3.5600684298372727,3.678030100167145,107,110,1
1764953323056852700,4.556852783203125,0.0033031331986188,-0.0439841031551361,0.1433018066006712,0.1499363858251413,3.570004564815173,3.687964081856431,107,111,1
1764953323066783700,4.56678369140625,-0.0943868411809206,-0.0463373882830142,0.1238577681386377,0.1624708468288624,3.579940455529958,3.6978978193355383,107,111,1
1764953323076715800,4.5767158203125,-0.1577238795816898,-0.0139788409918546,0.0874474795049522,0.1808847474430721,3.589877567560317,3.7078327778655433,108,111,1
1764953323086646800,4.586646728515625,-0.1947211925894021,0.0281073195874691,0.0668606824822723,0.2077900746422369,3.599813458275102,3.71776651534465,108,112,1
1764953323096577500,4.59657763671875,-0.1603361079066991,0.0400654684066772,0.0144520571273285,0.1658968692065244,3.609749348989887,3.727700252823757,108,112,1
1764953323106509600,4.606509521484375,-0.0330225641578435,0.0709206253975629,0.0109338290064595,0.0789922367519924,3.619686216757131,3.737634967143583,109,112,1
1764953323116440800,4.61644091796875,0.1204217384085059,0.1218161153763532,-0.0118959771530586,0.1717034516809074,3.629622595998146,3.7475691930430486,109,112,1
1764953323126371600,4.62637158203125,0.2391036474123597,0.132180273002386,-0.0382348348964354,0.2758696818725047,3.639558242449816,3.757502686311976,109,113,1
1764953323136302600,4.636302490234375,0.2611705177918076,0.1041851816177368,-0.0357661980268894,0.2834498409836569,3.649494133164602,3.7674364237910822,109,113,1
1764953323146234600,4.646234619140625,0.1640118738099932,0.047600540086627,-0.04200013539684,0.1758684665895413,3.65943124519496,3.777371382321088,110,113,1
1764953323156166000,4.656165771484375,0.0592763648331165,0.0032312370061874,-0.0565751156509388,0.0820053170918568,3.669367380172861,3.787305364010374,110,114,1
1764953323166096600,4.6660966796875,-0.022585049034655,-0.0302986921519041,-0.0674607581341173,0.0773243110156404,3.6793032708876456,3.797239101489481,110,114,1
1764953323176028700,4.676028564453125,-0.0659150721952319,-0.0108621702760457,-0.0046853653542348,0.0669681725457034,3.6892401386548896,3.807173815809307,111,114,1
1764953323185960000,4.6859599609375,-0.011382102496922,0.0483481435835361,0.0227492015042458,0.0546316887374483,3.699176517895904,3.8171080417087735,111,115,1
1764953323195890700,4.695890625,0.0010933481946587,0.0445090038120746,0.0223611725843278,0.0498223731867935,3.709112164347575,3.8270415349777007,111,115,1
1764953323205821700,4.70582177734375,-0.0078211951449513,0.0379839859575033,-0.0067220976295182,0.0393591270133877,3.719048299325475,3.836975516666987,112,115,1
1764953323215753700,4.715753662109375,-0.0001399929925799,0.0519984827846288,-0.0049679451552801,0.0522354505006626,3.728985167092719,3.846910230986812,112,115,1
1764953323225684700,4.725684814453125,0.040324996125698,0.0573421819001436,0.0280022974435705,0.0754874810794803,3.7389213020706182,3.8568442126760982,112,116,1
1764953323235615700,4.73561572265625,0.0428004463285207,0.0701245065838098,0.0423368245718767,0.0924214874602937,3.748857192785404,3.866777950155206,112,116,1
1764953323245547800,4.7455478515625,0.0463949636891484,0.0699602559328079,0.0556727828166214,0.1007292847807829,3.758794304815763,3.876712908685211,113,116,1
1764953323255478500,4.755478515625,-0.0060384033814072,0.0544417842835187,0.0483296854782383,0.0730488103242976,3.7687299512674337,3.8866464019541382,113,117,1
1764953323265409800,4.765409912109375,-0.0530614358410239,0.0390957465916872,0.0201687908063177,0.068925855073851,3.778666330508448,3.896580627853605,113,117,1
1764953323275340800,4.7753408203125,-0.0873912832051515,0.0343617038071155,0.0095984385171206,0.0943932894370032,3.788602221223233,3.9065143653327112,114,117,1
1764953323285272800,4.78527294921875,-0.0904182298108935,0.0153133044660091,0.0109056669244775,0.0923519742445817,3.798539333253592,3.916449323862716,114,117,1
1764953323295203600,4.79520361328125,-0.0663093322098255,0.0203723414212465,0.014330047316011,0.0708329731775813,3.8084749797052626,3.926382817131643,114,118,1
1764953323305134800,4.805134765625,-0.0116880997061729,0.0291360781133174,0.010322396276961,0.0330465518241372,3.8184111146831623,3.93631679882093,115,118,1
1764953323315067000,4.81506689453125,0.0224476863905787,0.0320972660064697,0.0153777845369651,0.0420786093715699,3.828348226713522,3.946251757350936,115,118,1
1764953323324997600,4.82499755859375,0.0813876588761806,0.0481570049256086,-0.0010709308668738,0.0945737544653497,3.838283873165192,3.9561852506198623,115,119,1
1764953323334928600,4.8349287109375,0.1066647234737873,0.0222357972055673,-0.0058585441693197,0.1091151522516029,3.848220008143091,3.9661192323091488,115,119,1
1764953323344860000,4.84485986328125,0.0929278745442628,0.0335246684610843,-0.0049894240514375,0.0989160634836674,3.858156143120992,3.9760532139984353,116,119,1
1764953323354791700,4.854791748046875,0.0254112123712897,0.0331312852293252,0.0174373017495032,0.0452489918940623,3.868093010888235,3.985987928318261,116,120,1
1764953323364722700,4.86472265625,-0.0395320921823382,0.0235030406624078,0.0481486069900216,0.0665842893464459,3.8780289016030207,3.995921665797368,116,120,1
1764953323374653700,4.87465380859375,-0.0417602896258234,0.0163853176116943,0.0409484206870896,0.060738567480931,3.887965036580921,4.005855647486655,117,120,1
1764953323384585700,4.884585693359375,-0.0096633158802986,0.0172521635740995,0.0316482207644497,0.0373179139200634,3.897901904348165,4.01579036180648,117,120,1
1764953323394516700,4.894516845703125,0.0649096945449709,0.0166460143744945,0.0438931871684035,0.0801059930359633,3.907838039326065,4.025724343495766,117,121,1
1764953323404447700,4.90444775390625,0.1160509759783744,0.0418172805100679,0.0437997504310216,0.1309004664338928,3.91777393004085,4.035658080974874,118,121,1
1764953323414378800,4.914378662109375,0.1206204758509993,0.0537485413223505,0.0459920545772183,0.1398337368914803,3.927709820755635,4.04559181845398,118,121,1
1764953323424310800,4.924310791015625,0.0673179247304797,0.0584404985308647,0.0440420484540285,0.0994318705978195,3.937646932785994,4.055526776983986,118,122,1
1764953323434241800,4.93424169921875,-0.0270008196502923,0.0369955594420433,0.0242039783062646,0.051802975262696,3.9475828235007793,4.065460514463092,118,122,1
1764953323444172500,4.944172607421875,-0.0978770213842391,0.0280944601058959,0.0134492413269123,0.1027136412360213,3.957518714215565,4.075394251942199,119,122,1
1764953323454104600,4.9541044921875,-0.0100341950193047,0.047660161319375,0.0465387606405885,0.0673649188275045,3.967455581982809,4.085328966262025,119,123,1
1764953323464035800,4.964035888671875,0.2298185171946883,0.1183709433585405,0.1134230386275798,0.282299516061699,3.977391961223823,4.095263192161491,119,123,1
1764953323473966800,4.973966796875,0.3318374606892466,0.149357033252716,0.131660760906618,0.3869860199816652,3.9873278519386086,4.105196929640598,120,123,1
1764953323483898600,4.983898681640625,0.1915747112572193,0.1604308004528284,0.050402920688875,0.2549105061412558,3.9972647197058526,4.1151316439604235,120,123,1
1764953323493829600,4.99382958984375,0.0321706235036253,0.1947229461550712,-0.0219322613814612,0.1985774379561472,4.007200610420638,4.12506538143953,120,124,1
1764953323503761000,5.003760986328125,-0.0283452199965715,0.2048649854630231,-0.0657878153866389,0.2170279945508532,4.017136989661653,4.1349996073389965,121,124,1
1764953323513691600,5.013691650390625,-0.049079380467534,0.1310223351389169,-0.0828314462100155,0.1625936234099428,4.0270726361133224,4.144933100607924,121,124,1
1764953323523623700,5.023623779296875,-0.0754182290777564,-0.0026607436418533,-0.1201301350507885,0.1418669735395567,4.0370097481436815,4.154868059137929,121,125,1
1764953323533554700,5.0335546875,-0.0871171424388885,-0.0161100078016519,-0.1467056054284796,0.1713810477334749,4.0469456388584675,4.164801796617036,121,125,1
1764953323543485700,5.043485595703125,-0.0414537078946828,0.0054442368805408,-0.0397873364518862,0.0577155243878518,4.056881529573252,4.1747355340961425,122,125,1
1764953323553417700,5.053417724609375,-0.0103074590027332,-0.0071995561152696,0.0133402964931447,0.0183314164721374,4.066818641603611,4.1846704926261475,122,126,1
1764953323563348700,5.0633486328125,0.0290913621887564,-0.0539133764952421,0.0719625721985474,0.0945069908342566,4.076754532318397,4.194604230105255,122,126,1
1764953323573279700,5.07327978515625,0.0429056602686643,-0.1020218661040067,0.1290971026973798,0.1700453432802314,4.0866906672962955,4.204538211794541,123,126,1
1764953323583210800,5.083210693359375,-0.0042220016092062,-0.1263642802000045,0.1519104623288847,0.1976424680402187,4.096626558011081,4.214471949273648,123,126,1
1764953323593142800,5.093142822265625,-0.0372270301103591,-0.0992553240001201,0.1404785110745579,0.1759877358992128,4.1065636700414405,4.224406907803654,123,127,1
1764953323603073800,5.10307373046875,-0.1183490237876772,-0.0577747280985116,0.1013895778161473,0.166205466601101,4.116499560756226,4.23434064528276,123,127,1
1764953323613004800,5.1130048828125,-0.1453726397916674,-0.032389526951313,0.0400606095684692,0.1542307955472091,4.126435695734125,4.244274626972047,124,127,1
1764953323622936800,5.122936767578125,-0.1294230832487344,-0.0167851305842399,0.0251670237852958,0.1329114523754385,4.13637256350137,4.254209341291872,124,128,1
1764953323632867800,5.132867919921875,-0.0071831895023584,0.0254816472589969,-0.028589280718402,0.0389648499349648,4.146308698479269,4.264143322981159,124,128,1
1764953323642798600,5.142798583984375,0.123217214345932,0.0338940862953662,-0.0650479705044999,0.1433964067322587,4.15624434493094,4.274076816250086,125,128,1
1764953323652729900,5.152729736328125,0.228058521784842,0.0132698159396648,-0.0498547670205123,0.2338210323483099,4.16618047990884,4.284010797939373,125,129,1
1764953323662662000,5.162661865234375,0.2293020921051502,-0.0125274731397628,-0.0480264008158817,0.2346122805873426,4.176117591939199,4.293945756469378,125,129,1
1764953323672592600,5.172592529296875,0.1878597823873162,-0.0424929878145456,-0.0810101125343702,0.2089487740687852,4.186053238390869,4.303879249738305,126,129,1
1764953323682523600,5.182523681640625,0.0800730691462755,-0.0386585242182016,-0.0574888923278776,0.1058827211509026,4.19598937336877,4.313813231427591,126,129,1
1764953323692455700,5.19245556640625,0.0073635145053267,0.0425695601820945,-0.0075183123413939,0.0438510412696195,4.205926241136013,4.323747945747417,126,130,1
1764953323702387000,5.202386962890625,0.0012575988456606,0.075030983325839,0.0110197012086049,0.0758463171711446,4.2158626203770275,4.333682171646883,126,130,1
1764953323712317700,5.212317626953125,-0.0046074937954545,0.055644145810604,0.0074071184683241,0.0563237549003144,4.225798266828699,4.34361566491581,127,130,1
1764953323722248700,5.222248779296875,0.0045534255206584,0.0834691413253545,0.0237658791499445,0.0869059736113344,4.235734401806598,4.353549646605097,127,131,1
1764953323732180700,5.2321806640625,0.0248538707494735,0.106344405478239,0.0250351638668216,0.112042879727318,4.245671269573842,4.3634843609249225,127,131,1
1764953323742111700,5.24211181640625,0.0584328997462987,0.0953162309855222,0.0146149880375014,0.1127527628813712,4.255607404551743,4.373418342614209,128,131,1
1764953323752042800,5.252042724609375,0.0476432101845741,0.0582435146540403,0.0361940429339651,0.0834996480223277,4.265543295266527,4.3833520800933155,128,132,1
1764953323761974800,5.261974853515625,0.0181289464086294,0.0266010066777467,0.0516778816612903,0.0608841170351907,4.275480407296886,4.393287038623321,128,132,1
1764953323771905500,5.271905517578125,-0.0142301854044198,0.0344826998382806,0.0334041268043569,0.0500738499852235,4.285416053748557,4.403220531892248,129,132,1
1764953323781836800,5.2818369140625,-0.0560658783540129,0.0378448697477579,0.0416575690368656,0.0794416134018749,4.295352432989571,4.413154757791714,129,132,1
1764953323791767800,5.291767822265625,-0.0891071472123265,0.0361287134796381,0.0541952256439253,0.1103743181388179,4.305288323704357,4.423088495270821,129,133,1
1764953323801699600,5.301699462890625,-0.0897781783416867,0.0471831914573907,0.0539777469683438,0.114891131207918,4.3152249472084865,4.433022965380467,129,133,1
1764953323811630800,5.311630859375,-0.0628074615687131,0.032594694134593,0.0478449067691341,0.0854185367363558,4.325161326449501,4.442957191279933,130,133,1
1764953323821561900,5.321561767578125,-0.0107788759067654,0.0456038133114576,0.0309603275485453,0.056164346664703,4.335097217164286,4.45289092875904,130,134,1
1764953323831494000,5.331493896484375,0.068031625957787,0.0679331340193748,0.0110509388803737,0.0967746665108815,4.345034329194645,4.462825887289045,130,134,1
1764953323841425000,5.3414248046875,0.1227472587466239,0.0734188719540834,-0.0068615745988674,0.1431932313162761,4.35497021990943,4.472759624768152,131,134,1
1764953323851356000,5.35135595703125,0.1165957503795623,0.079217913621664,-0.0223089240905712,0.1427155735693252,4.36490635488733,4.482693606457438,131,134,1
