time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame,label
1764953323861287000,5.361286865234375,0.0944727658987045,0.0702338121771812,-0.0212005176073871,0.1196133513296576,4.374842245602116,4.492627343936546,131,135,1
1764953323871219000,5.371218994140625,0.0295116334274411,0.0406949984818696,-0.0316706358089461,0.059414211949145,4.384779357632474,4.502562302466551,132,135,1
1764953323881149700,5.381149658203125,-0.0160737674444913,0.034905309164524,-0.0255265686795348,0.0461340689326402,4.394715004084144,4.512495795735478,132,135,1
1764953323891081000,5.3910810546875,-0.0245835293754935,0.029036124870181,-0.0119885051415651,0.0398894813147755,4.4046513833251595,4.5224300216349445,132,136,1
1764953323901013000,5.401012939453125,-0.0303203194618225,0.0408861371397972,0.0106313937274739,0.0520002357212911,4.414588251092403,4.532364735954769,132,136,1
1764953323910943700,5.41094384765625,0.0071814359366893,0.0293950213104486,0.0330869232145021,0.0448373146804852,4.424524141807188,4.542298473433877,133,136,1
1764953323920874800,5.420874755859375,0.0519984827846288,0.0392225878417491,0.0458859455879312,0.0796729164233721,4.434460032521974,4.552232210912983,133,137,1
1764953323930806000,5.430805908203125,0.0666717357814312,0.0465899017393589,0.0466322521768976,0.0937566330415179,4.444396167499873,4.56216619260227,133,137,1
1764953323940738000,5.440738037109375,0.0316465996295213,0.0329886618882417,0.0222659092160407,0.0508481051220683,4.454333279530232,4.5721011511322756,134,137,1
1764953323950668800,5.450668701171875,-0.0324094006955623,-0.007064531558752,-0.009786594058451,0.0345840177373165,4.464268925981903,4.582034644401202,134,137,1
1764953323960599800,5.460599853515625,-0.095876202955842,-0.0267155729681253,-0.051068257296388,0.111865700889661,4.474205060959802,4.591968626090488,134,138,1
1764953323970531800,5.47053173828125,-0.0966208838433027,-0.0735275930255651,-0.0927284338488709,0.1527758638491648,4.4841419287270465,4.601903340410314,135,138,1
1764953323980462800,5.480462890625,0.0679816493362188,-0.0327221199065446,-0.0279586409649346,0.080460719498753,4.494078063704947,4.611837322099601,135,138,1
1764953323990393900,5.490393798828125,0.3176180889397859,0.0344178179085254,0.0805717302502598,0.329480864887275,4.504013954419731,4.621771059578708,135,139,1
1764953324000324900,5.500324951171875,0.3079787384569645,0.0810205791294574,0.0518123399622272,0.3226449382159549,4.513950089397632,4.6317050412679945,135,139,1
1764953324010256600,5.510256591796875,0.062330199445784,0.1006160909593105,-0.0315886931465356,0.1225010083941738,4.523886712901762,4.64163951137764,136,139,1
1764953324020188000,5.52018798828125,-0.1485983238399028,0.1176420445621013,-0.0769834508341737,0.2045667719819562,4.533823092142776,4.651573737277106,136,140,1
1764953324030119000,5.530118896484375,-0.1937251672893762,0.1079880810320377,-0.1139813118311576,0.2493644030992201,4.543758982857561,4.661507474756213,136,140,1
1764953324040050700,5.54005078125,-0.1833683161869645,0.001695113480091,-0.1339553198508918,0.2270921410073622,4.5536958506248055,4.671442189076039,137,140,1
1764953324049982000,5.54998193359375,-0.1141866434112191,-0.0596557195395231,-0.1403724477510433,0.1905303610843125,4.563631985602705,4.681376170765326,137,140,1
1764953324059913000,5.559912841796875,-0.070649991762638,0.0125543611466884,-0.05302414973767,0.0892221596648789,4.57356787631749,4.691309908244432,137,141,1
1764953324069843700,5.56984375,0.0008808744877576,0.0472872363537549,0.0549906366382027,0.0725315709171799,4.583503767032276,4.701243645723539,138,141,1
1764953324079775700,5.579775634765625,0.0464326653510332,0.0240437234103679,0.1181011865064501,0.1291587523215775,4.593440634799519,4.711178360043364,138,141,1
1764953324089707000,5.58970703125,0.0301417480245232,-0.0548328294277191,0.1397218657546676,0.1530926645107091,4.603377014040534,4.721112585942831,138,142,1
1764953324099637800,5.5996376953125,0.0063537529408931,-0.1034551137775182,0.1803333324052393,0.2079986574945417,4.6133126604922055,4.731046079211759,138,142,1
1764953324109569800,5.60956982421875,0.0112692897722125,-0.0590051466763019,0.1429911058168392,0.1550969392637536,4.623249772522564,4.740981037741763,139,142,1
1764953324119500800,5.619500732421875,0.0142395377546548,0.0154611885040998,0.0888976874464191,0.0913488457439215,4.633185663237349,4.75091477522087,139,143,1
1764953324129432000,5.62943212890625,-0.0229541746079921,0.0764221454232931,0.0218556638977373,0.0827339621161951,4.643122042478364,4.760849001120336,139,143,1
1764953324139362800,5.63936279296875,-0.0627040011942386,0.097588267570734,-0.017574568495457,0.1173206170757116,4.653057688930035,4.770782494389264,140,143,1
1764953324149294800,5.649294921875,-0.0465983773067593,0.0965852280080318,-0.0242964903117506,0.1099565117601299,4.6629948009603925,4.780717452919268,140,143,1
1764953324159225900,5.659225830078125,0.0361459568753838,0.1208656827837228,-0.0366886557672056,0.1313815091069406,4.6729306916751785,4.790651190398376,140,144,1
1764953324169156900,5.669156982421875,0.1614154275760054,0.1257850190073251,-0.0416355261684162,0.2088308605200358,4.682866826653077,4.800585172087662,140,144,1
1764953324179089000,5.6790888671875,0.2394678045496344,0.0869324335217475,-0.0083810346845304,0.2548966832977986,4.692803694420322,4.810519886407487,141,144,1
1764953324189020000,5.68902001953125,0.2699199336975812,0.0313788886040449,-0.0340179775365162,0.2738587739200747,4.702739829398222,4.820453868096774,141,145,1
1764953324198950700,5.69895068359375,0.1736620379477739,0.0057540334820747,-0.0802016182962339,0.1913737492521419,4.712675475849892,4.830387361365701,141,145,1
1764953324208882000,5.7088818359375,0.0563034865021705,0.0061719666332006,-0.0480575540059711,0.0742812510762861,4.722611610827793,4.840321343054988,142,145,1
1764953324218814000,5.71881396484375,-0.0630000615313649,-0.0083306059718132,-0.0122595178024028,0.064720186383854,4.7325487228581515,4.850256301584993,142,146,1
1764953324228744700,5.72874462890625,-0.1278136022254824,-0.0517956536889076,-0.0250519003724912,0.1401667020628948,4.742484369309821,4.86018979485392,142,146,1
1764953324238675700,5.73867578125,-0.1718719396606087,-0.0390647669315338,-0.0461952535656979,0.1822087295112781,4.752420504287723,4.870123776543207,143,146,1
1764953324248608000,5.74860791015625,-0.1651648432374,-0.0039566286712884,-0.0284683166532777,0.1676470262341347,4.762357616318081,4.880058735073212,143,146,1
1764953324258539000,5.7585390625,-0.0746942987173795,0.0192032976418733,0.0171237240219954,0.0790014355919242,4.77229375129598,4.889992716762499,143,147,1
1764953324268469800,5.7684697265625,0.0343143575340509,0.0322580095261335,0.025470422612084,0.0535424760316606,4.782229397747651,4.899926210031426,143,147,1
1764953324278401000,5.778401123046875,0.146119366505742,0.0439613068014383,0.0283927717656129,0.1552082963383843,4.792165776988665,4.9098604359308915,144,147,1
1764953324288333000,5.7883330078125,0.1651259725317359,0.0481710334509611,0.0341836438264697,0.1753726226454407,4.80210264475591,4.919795150250717,144,148,1
1764953324298263800,5.798263916015625,0.1602849622413516,0.048422962385416,0.0363421279014553,0.1713382697102333,4.812038535470695,4.929728887729824,144,148,1
1764953324308194800,5.80819482421875,0.1207154606580734,0.0527601148068904,0.0150850669343955,0.1326024562394766,4.821974426185481,4.939662625208932,145,148,1
1764953324318126800,5.818126953125,0.0596919598966836,0.0789595549464225,0.0130272256557131,0.0998371173558675,4.831911538215839,4.949597583738936,145,148,1
1764953324328057900,5.828057861328125,0.0318742709055542,0.0977443349152803,-0.0106978922255802,0.1033652216747067,4.841847428930624,4.959531321218043,145,149,1
1764953324337988900,5.83798876953125,-0.0024731121152639,0.0998404304116964,-0.0315149086744058,0.1047254376791216,4.851783319645409,4.96946505869715,146,149,1
1764953324347920000,5.847919921875,-0.017462006932497,0.0929191067159175,-0.0542934938200516,0.1090259856648066,4.8617194546233105,4.979399040386437,146,149,1
1764953324357851600,5.8578515625,-0.0091857614964246,0.083561495783925,-0.0520808729716111,0.0988904399899262,4.8716560781274385,4.989333510496082,146,150,1
1764953324367783000,5.867782958984375,0.0066974518120288,0.0791688137829303,-0.0494074616444297,0.0935609651655888,4.881592457368454,4.999267736395549,146,150,1
1764953324377714000,5.8777138671875,0.0185834121778607,0.0674941580802202,-0.0313010969603667,0.0766848306645603,4.89152834808324,5.009201473874656,147,150,1
1764953324387646000,5.88764599609375,0.0492310638979077,0.0661935968756675,-0.0339284954550443,0.0891988381297716,4.901465460113597,5.019136432404661,147,151,1
1764953324397576700,5.89757666015625,0.0540215130448341,0.0346148017853498,-0.0217716731254244,0.0677533329436461,4.911401106565268,5.029069925673587,147,151,1
1764953324407508000,5.907508056640625,0.0437701681435108,0.0055605567365884,-0.0216593216250184,0.0491515373491818,4.921337485806282,5.039004151573054,148,151,1
1764953324417438700,5.917438720703125,0.0394900066062808,-0.0396931279629468,-0.0317668056428199,0.0643749560776212,4.931273132257953,5.048937644841982,148,151,1
1764953324427370800,5.927370849609375,0.0126823714405298,-0.0596767623275518,-0.0221281721126288,0.0648984938831464,4.941210244288312,5.058872603371986,148,152,1
1764953324437301800,5.9373017578125,0.0181570034593343,-0.0719528910547494,-0.0147281432555057,0.0756558887960059,4.951146135003096,5.0688063408510935,149,152,1
1764953324447233000,5.94723291015625,0.0041787469893693,-0.0495335539758205,0.0033771208834368,0.0498240889664631,4.961082269980998,5.078740322540381,149,152,1
1764953324457164800,5.957164794921875,-0.0467032989859581,-0.0020136779099702,0.0171236463901819,0.0497842575579157,4.971019137748241,5.088675036860206,149,153,1
1764953324467095800,5.967095703125,-0.1248068216249346,0.0190571671694517,0.0249398137335665,0.1286930948175063,4.9809550284630255,5.098608774339312,149,153,1
1764953324477026800,5.97702685546875,-0.20468436819911,0.0432780007123947,0.0328453809600323,0.2117722715115001,4.990891163440926,5.108542756028599,150,153,1
1764953324486957800,5.986957763671875,-0.1972922121211886,0.0503992308944463,0.0119873977465787,0.203980384211714,5.000827054155712,5.118476493507706,150,154,1
1764953324496889900,5.996889892578125,0.0289303264081478,0.0669289254128932,0.0520757173058809,0.089600921735932,5.010764166186069,5.128411452037711,150,154,1
1764953324506820900,6.00682080078125,0.3244675164431333,0.1087730939298868,0.1169111547379754,0.3616337557419409,5.020700056900855,5.1383451895168175,151,154,1
1764953324516752000,6.016751953125,0.4045826711654663,0.1328922206640243,0.093347963119857,0.4359602302263656,5.030636191878756,5.148279171206105,151,154,1
1764953324526684000,6.026683837890625,0.2126017171949148,0.1279851594001054,0.0037818703260039,0.2481813726371494,5.0405730596459986,5.15821388552593,151,155,1
1764953324536615000,6.036614990234375,-0.0007516951501369,0.0801683462142944,-0.079538140285667,0.1129329205344312,5.050509194623899,5.168147867215216,152,155,1
1764953324546545700,6.046545654296875,-0.1259849254935979,0.0287181449621915,-0.1270070716155693,0.1811842419805298,5.0604448410755705,5.1780813604841445,152,155,1
1764953324556477000,6.056476806640625,-0.1259539458334445,-0.0399988329112529,-0.1512974449970759,0.2008860870441748,5.070380976053471,5.188015342173431,152,156,1
1764953324566409000,6.066408935546875,-0.0588058247119188,-0.0798755007475614,-0.1639969685018062,0.1916591409703827,5.080318088083828,5.197950300703435,152,156,1
1764953324576340000,6.076340087890625,0.0063978843435645,0.027176760739088,-0.1035568936515599,0.1072545545471321,5.090254223061729,5.207884282392722,153,156,1
1764953324586270700,6.086270751953125,0.0710264238595962,0.0761672938793897,-0.0024583849035901,0.1041741484223726,5.1001898695133985,5.217817775661649,153,157,1
1764953324596202800,6.09620263671875,0.0621902064532041,0.0672697016745805,0.0287312784384004,0.0960120872743848,5.110126737280643,5.227752489981474,153,157,1
1764953324606134000,6.106134033203125,0.0269739316433668,0.0120130938768386,0.1066148929826915,0.1106283996924186,5.120063116521658,5.237686715880941,154,157,1
1764953324616064800,6.116064697265625,-0.003918342487514,-0.0566080224066972,0.1237008879433386,0.1360945674397659,5.129998762973328,5.247620209149868,154,157,1
1764953324625995800,6.125995849609375,-0.0068608256801962,-0.0638859044551849,0.1060294760438613,0.1239787461914614,5.139934897951228,5.257554190839154,154,158,1
1764953324635927800,6.135927734375,-0.002245440839231,-0.0466126980930566,0.0713375904343091,0.0852457473253074,5.149871765718471,5.267488905158979,154,158,1
1764953324645858800,6.14585888671875,-0.0448167545869946,-0.0254097510665655,0.0380376934726955,0.064039542984772,5.1598079006963715,5.2774228868482655,155,158,1
1764953324655789800,6.155789794921875,-0.1009483916535973,0.0198871882528066,-0.0206853026608237,0.1049474143570032,5.1697437914111575,5.287356624327374,155,159,1
1764953324665721900,6.165721923828125,-0.1064534188106656,0.0284662160277366,-0.0438482109489385,0.1185973078734899,5.1796809034415165,5.297291582857379,155,159,1
1764953324675652900,6.17565283203125,-0.0254319628983736,0.0571440289795398,-0.0598795320577686,0.0865897404103746,5.189616794156301,5.307225320336484,156,159,1
1764953324685584000,6.185583984375,0.032428689917922,0.067166241300106,-0.0625491987915942,0.0973412870761794,5.199552929134201,5.317159302025771,156,160,1
1764953324695515000,6.195514892578125,0.1329056646674871,0.0747182641148567,-0.0887298931314609,0.1764078474109484,5.209488819848987,5.327093039504879,156,160,1
1764953324705447000,6.205447021484375,0.1508814663410186,0.0348714068949222,-0.076871606223844,0.172888622377185,5.219425931879346,5.337027998034884,157,160,1
1764953324715378000,6.2153779296875,0.0924406755492091,0.0273988790571689,-0.0575378049369435,0.112279009910781,5.2293618225941305,5.3469617355139905,157,160,1
1764953324725309000,6.225308837890625,0.0616840104967355,0.0306803849458694,-0.0110786397380521,0.0697777860771868,5.2392977133089165,5.356895472993098,157,161,1
1764953324735241000,6.235240966796875,0.0591179594010114,-0.0053436991155147,0.0137702762750908,0.0609352833149162,5.2492348253392755,5.366830431523103,157,161,1
1764953324745171700,6.245171630859375,0.0358627560198307,-0.0339011005580425,0.035054828037275,0.0605331550235681,5.259170471790945,5.37676392479203,158,161,1
1764953324755103000,6.25510302734375,-0.0052314709126949,-0.0199397952228784,0.0237811086851172,0.0314722870432711,5.2691068510319585,5.386698150691496,158,162,1
1764953324765034000,6.265033935546875,-0.0111354342594742,-0.0034288054049015,0.0580893881048308,0.0592463637115849,5.2790427417467445,5.396631888170603,158,162,1
1764953324774965800,6.2749658203125,0.0270166017413139,-0.0088946695953607,0.027222846636828,0.0393712496102378,5.288979609513989,5.406566602490428,159,162,1
1764953324784896800,6.284896728515625,0.0460249613329768,0.0193915136903524,0.0498977385125588,0.0705982448618436,5.298915500228775,5.416500339969535,159,162,1
1764953324794828000,6.294828125,0.0463382650658488,0.0835474672585725,0.0408387771670008,0.1039000472335362,5.30885187946979,5.426434565869003,159,163,1
1764953324804760000,6.304760009765625,0.0343821620732545,0.1019552306085824,0.0106754931641044,0.1081247810244145,5.318788747237033,5.436369280188828,160,163,1
1764953324814691000,6.314691162109375,0.0094993574902415,0.1457768366783857,0.0084690919938962,0.1463313002193489,5.328724882214933,5.446303261878114,160,163,1
1764953324824622000,6.3246220703125,0.0144286305859684,0.1410620831161737,-0.0030728818064322,0.1418313762051857,5.3386607729297175,5.45623699935722,160,164,1
1764953324834553300,6.33455322265625,0.0130173024833202,0.1044885484784841,-0.0242434700664365,0.1080511581055241,5.34859690790762,5.466170981046508,160,164,1
1764953324844485000,6.344485107421875,0.001340893214941,0.0579991845041513,-0.0435567948208888,0.0725458322223231,5.3585337756748626,5.476105695366333,161,164,1
1764953324854416100,6.354416015625,0.0184697226703166,0.0113993458926677,-0.0505344837798271,0.0549982708200239,5.368469666389647,5.4860394328454385,161,165,1
1764953324864347100,6.36434716796875,0.0122127081021666,0.0020236147820949,-0.0514815919042099,0.0529490279511026,5.378405801367549,5.495973414534727,161,165,1
1764953324874278100,6.374278076171875,0.0218885912030935,-0.0051724342018365,-0.0169628115389728,0.0281709331711815,5.388341692082333,5.505907152013833,162,165,1
1764953324884210200,6.384210205078125,0.0082683543905615,-0.0002431611061096,-0.0202788316186284,0.0219010461729143,5.398278804112692,5.515842110543838,162,165,1
1764953324894141200,6.39414111328125,0.0070393971174955,0.0149117379277944,0.0073781732183415,0.018065173119704,5.4082146948274765,5.525775848022945,162,166,1
1764953324904072000,6.404072021484375,0.0366816711872816,0.0339016850799322,0.0113134303080383,0.0512138941859099,5.4181505855422625,5.535709585502052,163,166,1
1764953324914004000,6.41400390625,0.0520566427126526,0.0483563268899917,0.0128379775607725,0.0722013993538587,5.428087453309505,5.545644299821877,163,166,1
1764953324923935200,6.423935302734375,0.0514466941207647,0.0708475601613521,0.0155199694866314,0.0889213617171818,5.43802383255052,5.5555785257213435,163,167,1
1764953324933866200,6.4338662109375,0.0958142436355352,0.0684399144977331,0.0228848904977552,0.1199504455723319,5.447959723265306,5.565512263200452,163,167,1
1764953324943797000,6.443796875,0.0969286346182227,0.0543254644274711,-0.0006097796285292,0.111116102007804,5.457895369716978,5.575445756469379,164,167,1
1764953324953729300,6.453729248046875,0.0847790548801422,0.0593067599713802,0.00265015374918,0.103497841714537,5.46783272601045,5.585380959209563,164,168,1
1764953324963660300,6.463660400390625,0.0152580671474337,0.0247287830650806,0.0247179191777715,0.0381483532204767,5.47776886098835,5.59531494089885,164,168,1
1764953324973591000,6.473591064453125,-0.0791919023975729,0.0013642740905284,-0.00351859344705,0.0792817705969438,5.48770450744002,5.605248434167776,165,168,1
1764953324983523000,6.483523193359375,-0.1762929709732532,-0.0192354463458061,-0.0154814960731891,0.1780137374793385,5.497641619470379,5.615183392697782,165,168,1
1764953324993454300,6.493454345703125,-0.1061833696976304,-0.0198620538115501,0.0214826955496333,0.1101404348549378,5.507577754448279,5.625117374387068,165,169,1
1764953325003385000,6.503385009765625,0.114634387178719,0.0235053787499666,0.0707351766949053,0.136737013189843,5.517513400899949,5.635050867655996,166,169,1
1764953325013316000,6.513316162109375,0.3276943695351481,0.1132236435979604,0.1700035702391527,0.38614039828629,5.5274495358778495,5.644984849345282,166,169,1
1764953325023248100,6.523248046875,0.3524757595703006,0.1441325766026973,0.124898618961079,0.4007655495937463,5.537386403645092,5.654919563665106,166,170,1
1764953325033179100,6.53317919921875,0.1335237965658307,0.1089122101396322,0.0108630972912302,0.1726513268110369,5.547322538622993,5.664853545354393,166,170,1
1764953325043110100,6.543110107421875,-0.1646107164859771,0.0599275222182273,-0.0335455422857543,0.1783628305126608,5.557258429337779,5.674787282833501,167,170,1
1764953325053042200,6.553042236328125,-0.2994879734873771,-0.0104255324244499,-0.0927545638039708,0.3136959468918495,5.567195541368138,5.684722241363506,167,171,1
1764953325062973200,6.56297314453125,-0.2350263149708509,-0.059937459090352,-0.1308164647027384,0.2755772399315808,5.577131432082922,5.694655978842612,167,171,1
1764953325072904200,6.572904296875,-0.0775911892026662,-0.0770253720134496,-0.1550844161898829,0.1897484564381251,5.587067567060824,5.704589960531901,168,171,1
1764953325082835200,6.582835205078125,0.0896574745714664,0.0370353069305419,-0.0562443310603033,0.112131625701198,5.5970034577756085,5.714523698011006,168,171,1
1764953325092767200,6.592767333984375,0.152516374066472,0.1214063655316829,0.0457914128720061,0.2002438599378546,5.606940569805968,5.724458656541011,168,172,1
1764953325102698000,6.602697998046875,0.1178203237384557,0.0912292539328336,0.0776435039117932,0.168026543018288,5.616876216257637,5.734392149809938,169,172,1
1764953325112629200,6.612629150390625,0.0385126860067248,-0.0055009355038404,0.1150358075864613,0.1214360914305929,5.626812351235538,5.744326131499225,169,172,1
1764953325122561300,6.622561279296875,-0.0367217109367251,-0.0851724381119012,0.1106627253350801,0.1443920601924961,5.636749463265897,5.754261090029231,169,173,1
1764953325132492000,6.632491943359375,-0.0535109331741929,-0.0479079986006021,0.1005428704594727,0.1235615842376526,5.646685109717566,5.764194583298157,169,173,1
1764953325142423000,6.642423095703125,-0.0268909295350313,0.0455383468598127,0.0646431479966966,0.083520055728582,5.656621244695467,5.774128564987444,170,173,1
1764953325152354300,6.652354248046875,0.0211667066693305,0.1132861874401569,0.0106852610728703,0.1157409371836397,5.666557379673366,5.78406254667673,170,174,1
1764953325162286000,6.6622861328125,0.0433884753495454,0.1540256095856428,-0.0307165842038346,0.1629415746411523,5.67649424744061,5.793997260996555,170,174,1
1764953325172217000,6.672217041015625,0.0653781888395547,0.118944359332323,-0.0563909227570285,0.1469762033878491,5.686430138155396,5.803930998475663,171,174,1
1764953325182148000,6.682148193359375,0.0227238729834556,0.0532020133554935,-0.0738308091892628,0.0937966791202527,5.696366273133295,5.81386498016495,171,174,1
1764953325192080400,6.692080322265625,0.0180222711637616,0.0444587349295616,-0.0901443721724208,0.1021145885943682,5.706303385163654,5.823799938694955,171,175,1
1764953325202011100,6.70201123046875,0.0299149535313248,0.0238572609275579,-0.071107973796362,0.0807491008071979,5.716239275878438,5.83373367617406,171,175,1
1764953325211942100,6.711942138671875,-0.0448021415397524,0.0138286188662052,-0.039640936551406,0.0613992380813261,5.726175166593224,5.8436674136531686,172,175,1
1764953325221873200,6.721873046875,-0.1087216560035943,0.0052466684818267,-0.0054589184264419,0.1089849797206414,5.736111057308012,5.853601151132276,172,176,1
1764953325231805200,6.73180517578125,-0.0874298616498708,-0.024455811342597,-0.0086669435204006,0.0911985927880801,5.746048169338367,5.86353610966228,172,176,1
1764953325241736200,6.741736083984375,-0.0055465282112359,-0.0314969620257616,-0.0214512546651763,0.0385094653138751,5.755984060053153,5.873469847141387,173,176,1
1764953325251667200,6.751667236328125,0.068188277824223,0.0113069914340972,-0.0216347032069927,0.0724261670308379,5.765920195031054,5.883403828830674,173,177,1
1764953325261599000,6.761598876953125,0.1209384557589888,0.0651449646055698,0.0121573383528506,0.1379049577450191,5.775856818535184,5.89333829894032,173,177,1
1764953325271530200,6.7715302734375,0.1420122234478592,0.0694739337205886,0.0143362669942434,0.1587439057934119,5.785793197776197,5.903272524839785,174,177,1
1764953325281461200,6.781461181640625,0.1302010818839073,0.0369108037680387,0.0042864314478123,0.1353997882313683,5.795729088490983,5.913206262318893,174,177,1
1764953325291392000,6.79139208984375,0.0921606895640492,0.0391097751170396,0.0535715362210525,0.1135476847131195,5.805664979205769,5.923139999798001,174,178,1
1764953325301324000,6.801323974609375,0.0520861610680818,0.0253396084398031,0.0679932895416626,0.0893204979463788,5.815601846973012,5.933074714117825,174,178,1
1764953325311255300,6.81125537109375,-0.0045861587464809,0.0328723420321941,0.0717438422807957,0.079049368295649,5.825538226214027,5.9430089400172905,175,178,1
1764953325321186000,6.82118603515625,-0.009513386015594,0.040686815175414,0.0818398778893984,0.0918895372474561,5.835473872665698,5.9529424332862195,175,179,1
1764953325331118000,6.8311181640625,-0.0255459446668624,0.02629647077322,0.0638420013813767,0.0736199755801977,5.845410984696056,5.962877391816223,175,179,1
1764953325341049000,6.841049072265625,-0.0135609078407287,0.0226028769522905,0.021294821994449,0.03388595153984,5.8553468754108415,5.972811129295331,176,179,1
1764953325350980000,6.85097998046875,-0.0154860306844115,0.0310714300900697,-0.0278775705187814,0.0445242613889355,5.8652827661256275,5.982744866774438,176,179,1
1764953325360911000,6.8609111328125,-0.0096533790081739,0.0292611657977104,-0.0524172744522802,0.0608027483846101,5.875218901103528,5.992678848463725,176,180,1
1764953325370843100,6.870843017578125,0.0027931378498673,0.0090378774583339,-0.0778338205858133,0.0784065588773336,5.885155768870771,6.00261356278355,177,180,1
1764953325380774100,6.880774169921875,-0.0095376436740159,0.0056663551986217,-0.061350604690751,0.0623455766194382,5.895091903848671,6.012547544472836,177,180,1
1764953325390705200,6.890705078125,0.0124012164115905,0.0003758475750684,-0.0439914051121799,0.0457074955956975,5.905027794563457,6.0224812819519435,177,181,1
1764953325400637200,6.90063720703125,0.02600742469877,-0.0032552024036645,-0.0231044149999506,0.0349398980342095,5.914964906593815,6.032416240481948,177,181,1
1764953325410568200,6.910568115234375,0.0178436997264623,-0.0090437226772308,-0.0090624639103189,0.0219616664193918,5.9249007973086005,6.042349977961055,178,181,1
1764953325420499200,6.920499267578125,0.0336097163960337,0.0071937108963727,0.0268289747813018,0.0436022522411186,5.934836932286499,6.0522839596503415,178,182,1
1764953325430430200,6.93043017578125,0.0572489506587386,0.0232002583235502,0.0369734800409758,0.0719911978240852,5.944772823001287,6.062217697129449,178,182,1
1764953325440362200,6.9403623046875,0.0683759093508124,0.0201975693762302,0.0462949328141985,0.0850083971883325,5.954709935031643,6.072152655659453,179,182,1
1764953325450293000,6.95029296875,0.0555634817898273,0.0281850609987974,0.0509039061806863,0.0804543711464238,5.964645581483316,6.082086148928382,179,182,1
1764953325460224300,6.960224365234375,0.0078892919450998,0.0086959321528673,0.0528782886933069,0.0541661663636535,5.974581960724329,6.092020374827847,179,183,1
1764953325470156300,6.97015625,-0.0938046573787927,-0.006928337958455,0.0528599036532454,0.107895713663934,5.984518828491572,6.101955089147672,180,183,1
1764953325480087000,6.980087158203125,-0.1866375471159815,-0.0427916785001754,0.009789001786313,0.1917303478803108,5.994454719206358,6.111888826626779,180,183,1
1764953325490018000,6.99001806640625,-0.0978901731267571,-0.0426624991625547,-0.0082461927911033,0.1071007680884199,6.0043906099211455,6.121822564105887,180,184,1
1764953325499949300,6.99994921875,0.1013654480218887,-0.0133656775295734,0.0330451687152963,0.1074503539497435,6.014326744899044,6.131756545795174,180,184,1
