time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame,label
1764953325509881300,7.00988134765625,0.2837321859508753,0.0629319647312164,0.0935755065317265,0.3053207509359007,6.024263856929402,6.141691504325177,181,184,1
1764953325519812000,7.01981201171875,0.3853378724694252,0.1211439152032136,0.1669138605955056,0.4370599055151619,6.034199503381075,6.151624997594106,181,185,1
1764953325529743000,7.0297431640625,0.1959253076821565,0.1431254453867673,0.032515760846599,0.2448037867577653,6.0441356383589735,6.1615589792833925,181,185,1
1764953325539674000,7.039674072265625,-0.0889765065699815,0.1382780053555965,-0.0099937077452894,0.1647346341271883,6.054071529073758,6.171492716762498,182,185,1
1764953325549606100,7.049606201171875,-0.1976654293477535,0.1035474682360887,-0.0603194213123759,0.2311539156596648,6.064008641104117,6.181427675292504,182,185,1
1764953325559537200,7.059537109375,-0.1191802139148116,0.0372977572590112,-0.119597306815721,0.1729120061849554,6.073944531818903,6.191361412771611,182,186,1
1764953325569468200,7.06946826171875,0.086789810180664,0.0466746574133634,-0.1367266477277502,0.1685383368694459,6.083880666796803,6.201295394460898,183,186,1
1764953325579400000,7.07939990234375,0.2509668114244938,0.1467407132744789,-0.0613746477200416,0.2971262774505807,6.093817290300933,6.2112298645705435,183,186,1
1764953325589331200,7.089331298828125,0.2505570615798235,0.1626052218824625,0.0024213225625222,0.2987058119520142,6.1037536695419465,6.221164090470009,183,187,1
1764953325599262200,7.09926220703125,0.1507078633397817,0.072410571694374,0.0519579726777272,0.1750879261694758,6.1136895602567325,6.2310978279491165,183,187,1
1764953325609193000,7.10919287109375,0.0171861126005649,-0.0551180761098861,0.0851154289613477,0.102849409466699,6.123625206708402,6.241031321218044,184,187,1
1764953325619125200,7.119125244140625,-0.0925429668799042,-0.1440302852720022,0.1177114930691197,0.207761688949216,6.133562563001876,6.250966523958228,184,188,1
1764953325629056300,7.12905615234375,-0.1121469542771577,-0.1316273152947426,0.1031700314921326,0.2013622230792859,6.143498453716662,6.260900261437336,184,188,1
1764953325638987000,7.138987060546875,-0.0477723895221948,-0.0547831450670957,0.0684258220402989,0.0998272873817245,6.153434344431446,6.270833998916442,185,188,1
1764953325648919000,7.1489189453125,0.0133472650900483,0.0223895264625549,0.0487588615425862,0.0552889406620398,6.16337121219869,6.280768713236268,185,188,1
1764953325658850300,7.158850341796875,0.0618722265452146,0.0647702860742807,0.0417773183924378,0.098836767995871,6.173307591439704,6.290702939135733,185,189,1
1764953325668781000,7.168781005859375,0.0644043753713369,0.0458814612090587,-0.0188918776221224,0.0813015073029994,6.183243237891375,6.30063643240466,185,189,1
1764953325678712000,7.178712158203125,0.0493491373196244,0.0520697944551706,-0.0450691675786394,0.0847220792652443,6.193179372869276,6.310570414093947,186,189,1
1764953325688644000,7.18864404296875,0.074303545834124,0.0553846180915832,-0.0661044983866857,0.1138344304313489,6.20311624063652,6.320505128413774,186,190,1
1764953325698575400,7.198575439453125,0.0649424277707934,0.0592114829033613,-0.1031539754064753,0.1355148009426995,6.2130526198775335,6.330439354313239,186,190,1
1764953325708506000,7.208506103515625,-0.030520810469985,0.0452706358343362,-0.0890594082136172,0.1044630486437646,6.222988266329205,6.340372847582166,187,190,1
1764953325718438100,7.218438232421875,-0.105272100071609,0.0360702612906694,-0.0781747977769002,0.1359947712617042,6.232925378359562,6.350307806112172,187,191,1
1764953325728369200,7.228369140625,-0.0699810064598917,0.0064484454870223,-0.0772809816091787,0.1044570430024549,6.24286126907435,6.360241543591279,187,191,1
1764953325738300200,7.238300048828125,0.006158230368793,0.0029611878931522,-0.0617321239547803,0.0621091584468992,6.252797159789134,6.370175281070385,188,191,1
1764953325748231200,7.248231201171875,0.0689507866293191,0.0343798239856958,-0.0147243758292635,0.0784410002336196,6.262733294767033,6.380109262759672,188,191,1
1764953325758163200,7.2581630859375,0.0885457139372825,0.065873863402009,0.034666296793858,0.1156782670581188,6.272670162534279,6.390043977079498,188,192,1
1764953325768094000,7.268093994140625,0.050633039650321,0.0358463894069194,0.0524195942735299,0.0812187306078159,6.282606053249063,6.399977714558604,188,192,1
1764953325778025200,7.278025146484375,0.0267547359347343,-0.0131868138313293,0.0635360726707847,0.070189318876783,6.292542188226962,6.409911696247891,189,192,1
1764953325787957200,7.287957275390625,0.0233434661865234,-0.0077431614726781,0.0757079510056413,0.0796025615710066,6.302479300257321,6.419846654777896,189,193,1
1764953325797888000,7.297887939453125,-0.0186684601128101,0.020876783812046,0.0641670320846606,0.0700125668139109,6.3124149467089925,6.429780148046823,189,193,1
1764953325807819000,7.307819091796875,-0.0109352355122566,0.0532025978773832,0.0488788346604444,0.0730700778319971,6.322351081686891,6.439714129736109,190,193,1
1764953325817750300,7.317750244140625,-0.0175324418202042,0.0880874487757682,0.0271256447564926,0.0938220962857783,6.332287216664792,6.449648111425396,190,193,1
1764953325827682300,7.327682373046875,0.001551613356173,0.0879991859704256,0.0037877863268484,0.0880943333065326,6.342224328695151,6.459583069955402,190,194,1
1764953325837613300,7.33761328125,0.0107283147633075,0.0988029040575027,0.0084949799204012,0.0997460539154542,6.352160219409937,6.469516807434509,191,194,1
1764953325847544300,7.34754443359375,-0.014214987835288,0.0925888518482446,-0.0159447365206317,0.0950210291906267,6.3620963543878375,6.479450789123796,191,194,1
1764953325857475300,7.357475341796875,-0.0157090257853269,0.0809323163241148,-0.0308141354273306,0.088013205025408,6.372032245102622,6.489384526602901,191,195,1
1764953325867407400,7.367407470703125,0.0130889064148068,0.0698982966125011,-0.0414166181541513,0.0822947604637836,6.381969357132979,6.499319485132907,191,195,1
1764953325877338000,7.377338134765625,0.0514925790891051,0.0741185446560382,-0.0283498139732982,0.0945978663369184,6.39190500358465,6.509252978401833,192,195,1
1764953325887269400,7.387269287109375,0.0574400893166661,0.0538350505620241,-0.0127687003004015,0.0797534716302917,6.401841138562551,6.51918696009112,192,196,1
1764953325897201400,7.397201416015625,0.0449830510646104,0.063926820987463,-0.0181389746122993,0.0802442254908733,6.411778250592908,6.529121918621126,192,196,1
1764953325907132400,7.40713232421875,0.0194704241454601,0.0306757087707519,-0.0297443302217521,0.0469555290177071,6.421714141307696,6.539055656100233,193,196,1
1764953325917063200,7.417063232421875,-0.0037754268854856,-0.0240215115785598,-0.0173095494672772,0.0298480714527194,6.43165003202248,6.5489893935793395,193,196,1
1764953325926994400,7.426994384765625,-0.0139823481231927,-0.0450707293480634,-0.0036748023554915,0.0473326618241195,6.441586167000379,6.558923375268626,193,197,1
1764953325936926500,7.436926513671875,-0.0188204358041286,-0.0371270768672227,0.022417656578496,0.0472776899502648,6.451523279030738,6.568858333798631,194,197,1
1764953325946857200,7.446857177734375,-0.0518991140633821,-0.0382236399322748,0.0515806866308208,0.0825538122895791,6.461458925482409,6.578791827067558,194,197,1
1764953325956788200,7.456788330078125,-0.1171282498210668,-0.0328068755805492,0.0928900450182147,0.1530486146784407,6.471395060460308,6.588725808756845,194,198,1
1764953325966720300,7.46672021484375,-0.1116276065781712,-0.0192032976418733,0.0987610102776903,0.1502771650709561,6.481331928227554,6.5986605230766715,194,198,1
1764953325976651300,7.4766513671875,0.0365597983732819,0.0451116458803415,0.1295424535783939,0.1419610042590524,6.491268063205453,6.608594504765958,195,198,1
1764953325986582300,7.486582275390625,0.227498842075467,0.1281225220441818,0.1174386857434175,0.2862917195969546,6.501203953920237,6.6185282422450635,195,199,1
1764953325996513300,7.49651318359375,0.3812058872312307,0.1979506760299205,0.1467275889314245,0.4539068009559687,6.511139844635023,6.628461979724171,195,199,1
1764953326006445000,7.506445068359375,0.3321788214728236,0.2042617588728666,0.0497743495949078,0.3931197291544997,6.521076712402268,6.638396694043996,196,199,1
1764953326016376300,7.516376220703125,0.021238602861762,0.1351712715119123,-0.0668894427858758,0.1523041314274557,6.5310128473801665,6.648330675733282,196,199,1
1764953326026307300,7.526307373046875,-0.2635278945729136,0.0363747971951961,-0.1137084405733738,0.2893089811026488,6.540948982358067,6.658264657422569,196,200,1
1764953326036239400,7.5362392578125,-0.3120145698443055,-0.0741641373634338,-0.1562255125164054,0.3567349461813389,6.5508858501253115,6.6681993717423955,197,200,1
1764953326046170000,7.546170166015625,-0.1144803656607866,-0.150578684002161,-0.1710582121249288,0.2550305984250267,6.560821740840096,6.678133109221502,197,200,1
1764953326056101400,7.556101318359375,0.130925304505229,-0.0874824686199426,-0.1722208444298245,0.2333551733554411,6.570757875817996,6.688067090910788,197,201,1
1764953326066032000,7.5660322265625,0.2442369186475873,0.0369710095226764,-0.0206103285953169,0.2478776182320641,6.580693766532782,6.698000828389896,197,201,1
1764953326075964200,7.575964111328125,0.174141053636372,0.0563227757245302,0.0799610601391643,0.1997276464725916,6.590630634300025,6.707935542709721,198,201,1
1764953326085895400,7.5858955078125,0.0290238499104976,-0.0021492869883775,0.1492230498758144,0.1520346076142708,6.600567013541042,6.717869768609187,198,202,1
1764953326095826400,7.595826416015625,-0.054487961512804,-0.0759106887698173,0.1584238810772076,0.1839279661032929,6.610502904255826,6.727803506088294,198,202,1
1764953326105758200,7.60575830078125,-0.0555681579649448,-0.0765028094440698,0.1497031067440286,0.1770636049595363,6.6204397720230705,6.73773822040812,199,202,1
1764953326115689200,7.615689208984375,-0.0173304895073175,0.0125251350522041,0.1345312017763964,0.1362199292542786,6.630375662737855,6.747671957887226,199,202,1
1764953326125620500,7.625620361328125,0.0414507852852344,0.0769376937299966,0.0861918808201328,0.1227461471353188,6.640311797715755,6.7576059395765125,199,203,1
1764953326135551200,7.63555126953125,0.0867313579916954,0.0998760862469673,0.0373232570264488,0.1374430303004035,6.650247688430541,6.76753967705562,200,203,1
1764953326145483300,7.645483154296875,0.0902457958534359,0.0568505989909172,-0.0077806713383179,0.1069431303138309,6.660184556197784,6.777474391375445,200,203,1
1764953326155414300,7.655414306640625,0.0272986335530877,-0.0061889177680015,-0.0442154961916385,0.0523309487825096,6.6701206911756845,6.787408373064731,200,204,1
1764953326165345300,7.66534521484375,-0.0065437225550413,-0.0191962833791971,-0.0552921586017357,0.058894315543109,6.6800565818904705,6.797342110543839,200,204,1
1764953326175276300,7.6752763671875,0.00813128400743,-0.0213566762834787,-0.0683565744626801,0.0720752847636325,6.689992716868369,6.807276092233125,201,204,1
1764953326185208300,7.685208251953125,-0.0179658648014068,-0.0114992991358041,-0.0759442165800835,0.0788830159834153,6.699929584635614,6.81721080655295,201,205,1
1764953326195139000,7.69513916015625,-0.0463417721971869,0.0220581025511026,-0.0332607476947363,0.0611587857608686,6.7098654753504,6.827144544032058,201,205,1
1764953326205070300,7.7050703125,-0.0320405673831701,0.0113210199594497,-0.0206042870135977,0.0397404088365536,6.7198016103282985,6.837078525721345,202,205,1
1764953326215002400,7.71500244140625,0.0036257892817258,-0.0090466452866792,-0.0258825744763948,0.0276567496352083,6.7297387223586576,6.84701348425135,202,205,1
1764953326224933400,7.724933349609375,0.0468047135338187,0.0146095401108264,-0.0014501257430762,0.0490532642736791,6.739674613073442,6.856947221730456,202,206,1
1764953326234864000,7.734864013671875,0.0397317064076662,0.0346165553510189,0.0384153585455147,0.0652123774341618,6.749610259525113,6.8668807149993825,202,206,1
1764953326244795400,7.74479541015625,0.0332879370957613,0.0210229142844676,0.0193888422426534,0.0438859531583163,6.759546638766128,6.87681494089885,203,206,1
1764953326254727400,7.7547275390625,0.0339645211830735,-0.0023287352085113,0.0521405672695953,0.0622707833744044,6.769483750796487,6.886749899428855,203,207,1
1764953326264658200,7.764658203125,0.0150564070954918,-0.0197229376018047,0.0706167927459348,0.0748493225085716,6.779419397248157,6.896683392697782,203,207,1
1764953326274589200,7.774589111328125,-0.0049921091988682,-0.0136631991714239,0.041781172583648,0.0442410504883869,6.789355287962943,6.906617130176889,204,207,1
1764953326284521200,7.784521240234375,-0.0424561629354953,0.0220423204600811,0.0636097635280806,0.0795901481250573,6.7992923999933,6.916552088706894,204,207,1
1764953326294452200,7.7944521484375,-0.0143532272621989,0.0674000500559806,0.0690837242600275,0.0975773684725332,6.809228290708086,6.926485826186001,204,208,1
1764953326304383200,7.80438330078125,0.0374003408506512,0.0996720881074667,0.096161623167945,0.1434585947712487,6.819164425685987,6.9364198078752874,205,208,1
1764953326314314200,7.814314208984375,0.0579863250225782,0.1229115093976259,0.0688669990696944,0.1523558879495375,6.829100316400771,6.946353545354394,205,208,1
1764953326324246300,7.824246337890625,0.0922927915111184,0.1391296537488698,0.0323586979882093,0.1700650030214544,6.83903742843113,6.956288503884399,205,209,1
1764953326334177300,7.83417724609375,0.0965899041831493,0.1321352648168802,0.0127351884731557,0.1641691896300393,6.848973319145916,6.966222241363507,205,209,1
1764953326344108300,7.8441083984375,0.1028448729246854,0.0952338133990764,0.0183571474076248,0.1413631209416729,6.8589094541238165,6.976156223052794,206,209,1
1764953326354040300,7.854040283203125,0.0928749753132462,0.050144379350543,0.0073582583748968,0.1058034204844011,6.868846321891059,6.986090937372618,206,210,1
1764953326363971300,7.863971435546875,0.0689504943683743,0.0258247616082429,-0.0267741575878346,0.0783450349435367,6.87878245686896,6.996024919061904,206,210,1
1764953326373902300,7.87390234375,0.0188645672067999,-0.0114367552936077,-0.0244108990552136,0.0329023291003777,6.888718347583746,7.005958656541012,207,210,1
1764953326383833000,7.8838330078125,0.0121264911234378,-0.0294897138565778,-0.0317284532436751,0.0449821048367651,6.898653994035415,7.015892149809939,207,210,1
1764953326393765000,7.89376513671875,0.0275076001286506,-0.0343675490260124,-0.034200809590402,0.0557448819850938,6.908591106065774,7.025827108339945,207,211,1
1764953326403696400,7.9036962890625,0.0584527734905481,0.0013040683358907,0.0116479412257205,0.0596162885272123,6.918527241043675,7.035761090029231,208,211,1
1764953326413627400,7.91362744140625,0.0621212328702211,0.0314952084600925,0.0613269224210642,0.0928007927924118,6.928463376021574,7.045695071718518,208,211,1
1764953326423558100,7.92355810546875,0.0127253337994217,0.0456324548840522,0.0643603444333653,0.0799156367342035,6.938399022473245,7.055628564987445,208,212,1
1764953326433490200,7.933490234375,-0.0742336954683065,0.0370411521494388,0.0459186605474446,0.09482200104359,6.948336134503604,7.06556352351745,208,212,1
1764953326443421400,7.94342138671875,-0.0759939831390976,0.0289192204922437,0.0289570226188283,0.0863128955960335,6.958272269481503,7.075497505206736,209,212,1
1764953326453352200,7.953352294921875,0.0646826077908277,0.0573836829543113,0.065452980241971,0.1084473118273514,6.968208160196289,7.085431242685843,209,213,1
1764953326463284200,7.9632841796875,0.2479129768118262,0.0747340462058782,0.1029616311721503,0.2786523267938621,6.978145027963533,7.095365957005669,209,213,1
1764953326473215200,7.97321533203125,0.3825213537439704,0.0887380216389894,0.1315315450363792,0.4141226507861874,6.988081162941432,7.105299938694955,210,213,1
1764953326483146200,7.983146240234375,0.2179620751842856,0.0730798492580652,0.0324651152214617,0.2321682887316105,6.998017053656218,7.1152336761740616,210,213,1
1764953326493077200,7.9930771484375,-0.1594005806222558,0.0089338325619697,-0.0469062148466473,0.1663987724059207,7.007952944371004,7.125167413653169,210,214,1
1764953326503009300,8.00300927734375,-0.4050274923235177,-0.0286871653020381,-0.0937831396667286,0.4167319285544278,7.017890056401361,7.135102372183175,211,214,1
1764953326512940300,8.012940185546874,-0.3737611241832375,-0.0960275941252708,-0.1547416489005088,0.4157687514576504,7.027825947116147,7.14503610966228,211,214,1
1764953326522871300,8.022871337890624,-0.109805944108963,-0.1230553017824888,-0.216710412889067,0.272329498426061,7.037762082094046,7.154970091351567,211,215,1
1764953326532803300,8.03280322265625,0.1539963834911585,0.0068453358501195,-0.1499577482253778,0.2150559717935837,7.0476989498612905,7.1649048056713935,211,215,1
1764953326542734300,8.042734375,0.2661532746404409,0.1472387259244919,0.008109455768112,0.304273842593399,7.057635084839191,7.17483878736068,212,215,1
1764953326552665300,8.052665283203124,0.2005374776527285,0.1548790115445852,0.0503292252650018,0.2583327681037031,7.067570975553975,7.184772524839786,212,216,1
1764953326562596400,8.062596435546874,0.0447211852580308,0.0793897630572319,0.0903617229838389,0.1283275491458267,7.077507110531876,7.194706506529072,212,216,1
1764953326572528400,8.0725283203125,-0.0408738621801137,-0.023224808242917,0.101919739170093,0.1122394652514835,7.08744397829912,7.204641220848899,213,216,1
1764953326582459100,8.082459228515624,-0.0125292267054319,-0.0551660069048404,0.0710348263617604,0.0908086801793003,7.0973798690139045,7.214574958328004,213,216,1
1764953326592390400,8.092390380859374,0.0539484478086233,-0.0143412445634603,0.0584713640265865,0.0808393884669987,7.107316003991805,7.224508940017291,213,217,1
1764953326602322400,8.102322509765624,0.1350298172146082,0.0353653278917074,0.0457273209601175,0.1468834430291177,7.117253116022164,7.234443898547297,214,217,1
1764953326612253200,8.112253173828124,0.1733104480311274,0.0928624080926179,0.0206228775496361,0.1976998768637383,7.127188762473834,7.244377391816224,214,217,1
1764953326622184200,8.12218408203125,0.0957116600438952,0.0761982735395431,-0.0376389079800341,0.127998383398755,7.13712465318862,7.254311129295331,214,218,1
1764953326632115500,8.132115478515624,-0.0071735448911786,0.0652595308959484,-0.0678670236803358,0.0944256269361885,7.147061032429635,7.264245355194797,214,218,1
1764953326642047200,8.142047119140624,0.0103504213616251,0.0424088166624307,-0.0764477410888532,0.0880334940273256,7.156997655933763,7.274179825304443,215,218,1
1764953326651978200,8.151978271484374,0.0745376468509435,0.0391729034811258,-0.104197401778493,0.1339681891443124,7.1669337909116635,7.284113806993729,215,219,1
1764953326661909200,8.1619091796875,0.1195759352341294,0.0691775811225175,-0.0755204062440199,0.1574397464947813,7.1768696816264494,7.2940475444728365,215,219,1
1764953326671840300,8.17184033203125,0.0855854028269648,0.0927536870211362,-0.0238150885865325,0.1284338976962589,7.18680581660435,7.303981526162123,216,219,1
1764953326681772300,8.181772216796874,0.072395666386187,0.0483662637621164,-0.0008294639609288,0.0870696042960411,7.196742684371593,7.313916240481948,216,219,1
1764953326691703300,8.191703369140624,0.0556160887598991,-0.0084270520836114,0.0138287558635231,0.0579258062050222,7.206678819349493,7.323850222171235,216,220,1
1764953326701634000,8.201634033203124,0.0422474886208772,-0.009207388806343,0.0037024712471291,0.0433974031105334,7.216614465801163,7.333783715440162,216,220,1
1764953326711566300,8.21156640625,0.0201300570979714,-0.0262152222305536,0.019516318246955,0.0383841601872612,7.2265518220946365,7.343718918180348,217,220,1
1764953326721497300,8.221497314453124,0.0082101944625377,-0.0492161585897207,0.0235247547372942,0.0551638617655713,7.2364877128094225,7.353652655659453,217,221,1
1764953326731428400,8.231428466796874,-0.0069485039636492,-0.0526315199911594,0.0483452894727466,0.0718026853127118,7.246423847787321,7.36358663734874,217,221,1
1764953326741359400,8.241359375,-0.0181096571862697,-0.0058610009878873,0.0495449247532058,0.0530755177533394,7.256359738502107,7.373520374827848,218,221,1
1764953326751291400,8.25129150390625,-0.0051578211545944,0.0376759429216384,0.0355888618487399,0.0520830767311804,7.266296850532466,7.383455333357853,218,222,1
1764953326761222400,8.261222412109374,-0.0138224813863635,0.0618681348919868,0.0101130050097126,0.0641950152037984,7.276232741247251,7.3933890708369585,218,222,1
1764953326771153200,8.271153076171874,0.020832067887485,0.069728785264492,-0.0080731058130972,0.0732205816994093,7.286168387698922,7.403322564105886,219,222,1
1764953326781085200,8.281085205078124,0.0539615995511412,0.0524368742018938,-0.0187785100582754,0.0775507088439023,7.296105499729281,7.413257522635892,219,222,1
1764953326791016400,8.291016357421874,0.0350473479837179,0.0625619623750448,-0.0047640771632315,0.0718680190914259,7.30604163470718,7.423191504325178,219,223,1
1764953326800947200,8.300947265625,0.0321709157645702,0.0716302349716424,-0.0039581219420535,0.0786226755620281,7.315977525421966,7.433125241804285,219,223,1
1764953326810878200,8.310878173828126,0.0253206114783883,0.041087797191739,-0.0037175272523658,0.0484062026250877,7.325913416136752,7.443058979283393,220,223,1
1764953326820809700,8.320809814453124,0.0596405219703912,0.0477156908988952,-0.0140587652271147,0.0776622681781233,7.33585003964088,7.452993449393038,220,224,1
1764953326830741000,8.330740966796874,0.0648082799971103,0.0571165564507245,-0.0228776113735977,0.0893632993970903,7.34578617461878,7.462927431082324,220,224,1
1764953326840672000,8.340672119140624,0.0534656327277421,0.072860069027543,0.0055854445826727,0.0905447995903809,7.355722309596679,7.472861412771611,221,224,1
1764953326850602800,8.350602783203126,0.0365101140126585,0.081038114786148,-0.010346115079266,0.0894829959855147,7.365657956048352,7.482794906040539,221,224,1
1764953326860534800,8.36053466796875,0.0797705790683627,0.1188724631398916,-0.0118994774345308,0.1436509844764793,7.375594823815595,7.492729620360364,221,225,1
1764953326870466000,8.370466064453124,0.1312368546724319,0.1671229915678501,-0.0099338125179056,0.2127249091339366,7.385531203056608,7.502663846259829,222,225,1
1764953326880396800,8.380396728515626,0.1453860837951302,0.1994242557138204,-0.0029610234963707,0.2468114964673281,7.395466849508281,7.512597339528758,222,225,1
1764953326890328800,8.390328857421874,0.0860775702580809,0.2252677220225334,0.0628507070553954,0.2492089606417059,7.405403961538639,7.522532298058762,222,226,1
1764953326900260000,8.400260009765624,-0.0472390132978558,0.1876636752933263,0.0766515063329134,0.2081457009526228,7.4153400965165375,7.532466279748048,222,226,1
1764953326910190800,8.41019091796875,-0.0973892378672957,0.1356909114718437,0.0560977530633099,0.1761920685138367,7.425275987231325,7.5424000172271555,223,226,1
1764953326920121900,8.420121826171876,8.65092396736e-05,0.0869078836023807,0.1243157136397436,0.151681852486882,7.435211877946111,7.552333754706264,223,227,1
1764953326930054000,8.430053955078124,0.150353058552742,0.0617383710324764,0.1655791048604063,0.2320217848398753,7.445148989976467,7.562268713236267,223,227,1
1764953326939985000,8.43998486328125,0.3091127109229564,0.0691366645902395,0.1720713346902281,0.3604706516027053,7.455084880691254,7.572202450715375,224,227,1
1764953326949916000,8.449916015625,0.1669783224001526,0.0371428589582443,0.1539418402923271,0.2301291861449774,7.465021015669153,7.582136432404662,224,227,1
1764953326959848000,8.459847900390624,-0.2164113386109471,-0.0479857400119304,0.066819569587172,0.2315196613760686,7.474957883436396,7.592071146724486,224,228,1
1764953326969779000,8.469779052734374,-0.4713081829607486,-0.1061404073387384,-0.0501424750878242,0.4857071722794804,7.484894018414296,7.602005128413772,225,228,1
1764953326979710000,8.4797099609375,-0.4297743955671787,-0.185795543333888,-0.1009562279001809,0.4789761736868565,7.494829909129082,7.61193886589288,225,228,1
1764953326989641000,8.489640869140626,-0.1605696244016289,-0.2003629978686571,-0.1818709903012961,0.3146505876501263,7.504765799843868,7.621872603371988,225,229,1
1764953326999573000,8.499572998046874,0.1178156475633382,-0.1194651683360338,-0.1761685408759862,0.2432854456203651,7.514702911874226,7.631807561901992,225,229,1
1764953327009503700,8.509503662109376,0.2819242597460746,0.0356464829206466,-0.0850133750926703,0.2966129362024373,7.524638558325899,7.64174105517092,226,229,1
1764953327019435000,8.51943505859375,0.2296539742827415,0.0751209996968507,0.0097980618756031,0.2418266207757749,7.534574937566912,7.651675281070386,226,230,1
1764953327029367000,8.529366943359374,0.0848059428870677,-0.0234919347465038,0.0779694935963023,0.117571939163911,7.544511805334155,7.661609995390211,226,230,1
1764953327039297800,8.5392978515625,-0.0347886970475316,-0.1370399879932403,0.1548481414822861,0.2096858571100361,7.554447696048941,7.671543732869318,227,230,1
1764953327049228800,8.549228759765626,-0.0548418895170092,-0.1690899077266454,0.1352907514394261,0.2233889369817714,7.564383586763727,7.681477470348426,227,230,1
1764953327059160000,8.55916015625,0.019312018713355,-0.0596165565729141,0.1050478263290598,0.1223198009353218,7.574319966004742,7.691411696247891,227,231,1
1764953327069091800,8.569091796875,0.0718181587591767,0.027566636839509,0.0545936732098693,0.0943304645845958,7.58425658950887,7.701346166357537,228,231,1
1764953327079022800,8.57902294921875,0.0748889445066452,0.0762520495533943,0.0277261565164662,0.110414984606204,7.594192724486771,7.711280148046823,228,231,1
1764953327088953900,8.588953857421876,0.0209530639186501,0.075754621425271,-0.0262039930170634,0.0828519330185088,7.604128615201557,7.721213885525931,228,232,1
1764953327098884900,8.598884765625,-0.0155821845352649,0.0281909062176942,-0.0841630053410306,0.0901162756459687,7.614064505916341,7.731147623005037,228,232,1
1764953327108817000,8.60881689453125,0.0240688578516244,-0.0010398644417524,-0.1273282298613339,0.129587303992172,7.6240016179467,7.741082581535043,229,232,1
1764953327118748000,8.618747802734376,0.0502694670349359,-0.0050321489483118,-0.149599609836936,0.1578999211601385,7.633937508661486,7.75101631901415,229,233,1
1764953327128679000,8.628678955078126,0.1019695513948798,0.0138087451219558,-0.1340629449438303,0.1690010179274925,7.643873643639386,7.760950300703437,229,233,1
1764953327138611000,8.63861083984375,0.1468932734876871,0.0468324783235788,-0.1083430958816315,0.1884386936037111,7.653810511406629,7.770885015023262,230,233,1
1764953327148542000,8.6485419921875,0.1751066837981343,0.0595072509795427,-0.0691778185845352,0.1974564109215928,7.66374664638453,7.780818996712548,230,233,1
