time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame,label
1764953327158473000,8.658472900390626,0.1703662112727761,0.0435638319164514,-0.041360549718514,0.1806464737206422,7.673682537099316,7.790752734191655,230,234,1
1764953327168404000,8.668404052734376,0.1333414257362485,0.0492383704215288,-0.0148591537906089,0.1429165749327772,7.683618672077214,7.800686715880942,231,234,1
1764953327178336000,8.6783359375,0.0582084433406591,0.0532259787529706,-0.0096346469082403,0.0794610225922172,7.693555539844459,7.810621430200767,231,234,1
1764953327188267000,8.68826708984375,-0.0387131770148873,0.022519874843955,-0.031017973736627,0.0544790742606689,7.703491674822358,7.820555411890053,231,235,1
1764953327198197800,8.69819775390625,-0.0967360346555709,-0.0273193840801715,-0.0168895088407443,0.1019287234114374,7.713427321274029,7.8304889051589806,231,235,1
1764953327208129800,8.7081298828125,-0.1139551727429032,-0.0333019656211137,0.0139250969440443,0.119535394900405,7.723364433304388,7.840423863688986,232,235,1
1764953327218061000,8.71806103515625,-0.0950897287532687,-0.0448024338006973,0.0122512134816497,0.1058272498962768,7.733300568282287,7.850357845378272,232,236,1
1764953327227991800,8.72799169921875,-0.0320955124408006,-0.009696049106121,0.0282788219631649,0.0438614529938335,7.743236214733958,7.860291338647199,232,236,1
1764953327237922800,8.7379228515625,0.0577858340144157,0.0261538474321365,0.0427367106096586,0.0764830228349977,7.753172349711857,7.870225320336486,233,236,1
1764953327247854800,8.747854736328126,0.0965405120834708,0.085782678964734,0.06214521196743,0.1433205004672471,7.763109217479103,7.880160034656312,233,236,1
1764953327257785900,8.757785888671876,0.0786027043327689,0.0914040259778499,0.0461123610552167,0.1290714179649034,7.773045352457002,7.890094016345599,233,237,1
1764953327267716900,8.767716796875,0.0431073203206062,0.0713163467168808,0.0084349613954313,0.083758050048984,7.782981243171786,7.900027753824705,233,237,1
1764953327277648000,8.77764794921875,0.0007771218523383,0.0583119037151336,-0.0194221599903656,0.0614662698717577,7.792917378149687,7.909961735513991,234,237,1
1764953327287580000,8.787579833984376,-0.0242684720769524,0.0661304685115814,-0.0420964308115886,0.082062824041011,7.802854245916931,7.919896449833818,234,238,1
1764953327297511000,8.797510986328126,0.0063256958901882,0.0408078112065792,-0.0505352783642709,0.0652618283786265,7.812790380894832,7.929830431523104,234,238,1
1764953327307442000,8.80744189453125,0.0337456177353858,0.0172509945303201,-0.0555742680453229,0.0672671004087534,7.822726271609616,7.93976416900221,235,238,1
1764953327317374000,8.8173740234375,0.0519312627673149,0.0233574947118759,-0.0367368491403525,0.0677644796083039,7.832663383639975,7.949699127532216,235,238,1
1764953327327305000,8.827304931640626,0.0726388274922966,0.0317360314786434,-0.0293814996751723,0.084539029309729,7.842599274354761,7.959632865011323,235,239,1
1764953327337236000,8.837236083984376,0.0809168264940381,0.016514496949315,-0.031253056567558,0.0883007076085474,7.852535409332662,7.9695668467006096,236,239,1
1764953327347167000,8.8471669921875,0.062632397262752,0.010527823755145,0.0237409593378193,0.0678032846562655,7.862471300047446,7.979500584179716,236,239,1
1764953327357098800,8.8570986328125,-0.0274041397541761,-0.0209615394860506,0.0740168515469646,0.0816631332133238,7.872407923551574,7.989435054289362,236,240,1
1764953327367030000,8.867030029296876,-0.1138905830740928,-0.0088163436621427,0.0473232118494343,0.1236457811988434,7.882344302792591,7.999369280188828,236,240,1
1764953327376961000,8.8769609375,-0.0698936204373836,0.0311368965417146,0.0284012518995907,0.0816165155685936,7.892280193507375,8.009303017667936,237,240,1
1764953327386891800,8.886891845703126,0.0747948364824056,0.0645370618402957,0.0775324630190618,0.125580980794108,7.902216084222161,8.019236755147043,237,241,1
1764953327396823800,8.89682373046875,0.3232692465692758,0.0754307962983846,0.1119139127062633,0.3503106259662997,7.912152951989404,8.029171469466867,237,241,1
1764953327406755000,8.906755126953126,0.4812093992501497,0.1311672965675592,0.0986837346572429,0.5084346812535836,7.922089331230419,8.039105695366334,238,241,1
1764953327416685800,8.916685791015626,0.2189803123161196,0.0879132612526416,0.0226217049503466,0.2370503326743099,7.93202497768209,8.04903918863526,238,241,1
1764953327426617900,8.926617919921876,-0.1138432368010282,0.0183598325550556,-0.0236215250760782,0.1177087187242493,7.941962089712449,8.058974147165268,238,242,1
1764953327436548900,8.936548828125,-0.2742757908195257,0.0082183777689933,-0.0698644537084037,0.2831533030971099,7.951897980427233,8.068907884644373,239,242,1
1764953327446480000,8.94647998046875,-0.1460471780523657,-0.0284387434989213,-0.0963189782872796,0.1772452705353863,7.961834115405132,8.07884186633366,239,242,1
1764953327456411000,8.956410888671876,0.0830973854035139,-0.0348772521138191,-0.1149879315904341,0.1460952517618467,7.97177000611992,8.088775603812767,239,243,1
1764953327466343000,8.966343017578126,0.1743199173346162,0.0611626169711351,-0.0783939660860691,0.2006836147098436,7.981707118150277,8.098710562342772,239,243,1
1764953327476274000,8.97627392578125,0.1060556516647338,0.1042179148435592,0.0309483836657134,0.1518781665542842,7.991643008865061,8.108644299821878,240,243,1
1764953327486205000,8.986204833984376,-0.0411465416416525,0.0835404529958963,0.0486886138845467,0.1050839012305228,8.00157889957985,8.118578037300987,240,244,1
1764953327496137000,8.996136962890626,-0.123247024962306,-0.0061316346228122,0.0731838850212749,0.1434688367974527,8.011516011610206,8.128512995830992,240,244,1
1764953327506068000,9.00606787109375,-0.1016173769563436,-0.0732785867005586,0.0813315173753071,0.1493675275516361,8.02145190232499,8.138446733310097,241,244,1
1764953327515998700,9.015998779296876,0.0010334347009658,-0.0818763191759586,0.0574069587986217,0.100001792721887,8.031387793039778,8.148380470789204,241,244,1
1764953327525930000,9.025929931640626,0.1520873349994421,0.0064367550492286,0.0835319500290323,0.17363633248387,8.041323928017677,8.158314452478491,241,245,1
1764953327535862000,9.035862060546876,0.225175075303018,0.0844540607094764,0.0943913346929475,0.2583525246115388,8.051261040048036,8.168249411008496,242,245,1
1764953327545792800,9.045792724609376,0.1762777734041214,0.099193949201703,0.0821743066086899,0.2183252381681142,8.061196686499708,8.178182904277424,242,245,1
1764953327555724000,9.05572412109375,0.0697787618860602,0.0526011248528957,0.0816267831279896,0.1195779480923019,8.071133065740721,8.18811713017689,242,246,1
1764953327565655000,9.065655029296876,0.0072907415300607,0.0398287370413541,0.028151565154572,0.0493152494368587,8.081068956455507,8.198050867655997,242,246,1
1764953327575586800,9.0755869140625,0.0093745620667934,0.0344137262552976,-0.0135645519693847,0.0381599795446598,8.09100582422275,8.207985581975821,243,246,1
1764953327585517800,9.085517822265626,0.0060495092973113,0.0300929404467344,-0.0539482194797601,0.0620692517475869,8.100941714937536,8.217919319454928,243,247,1
1764953327595449000,9.095448974609376,-0.037609599687159,0.0298497793406248,-0.0541759409881429,0.0723914628755565,8.110877849915436,8.227853301144215,243,247,1
1764953327605381000,9.105381103515626,-0.0495282932788133,0.0115706108063459,-0.0668638471203157,0.0840101477279561,8.120814961945795,8.237788259674222,244,247,1
1764953327615312000,9.115311767578126,-0.0474821744039654,-0.0206084882646799,-0.0622049930303823,0.0809242104230492,8.130750608397465,8.247721752943148,244,247,1
1764953327625243000,9.125242919921876,-0.0236518014833331,-0.0279606045931577,-0.078593562045088,0.0867072725759322,8.140686743375365,8.257655734632435,244,248,1
1764953327635174000,9.135173828125,-0.0416349096804857,0.0218050045728683,-0.0654730868816608,0.0805955894223655,8.15062263409015,8.26758947211154,245,248,1
1764953327645106000,9.14510595703125,-0.0515875638961791,0.046349078720808,-0.0422262905692216,0.0811946640010681,8.160559746120509,8.277524430641545,245,248,1
1764953327655037000,9.155036865234376,-0.0596685790210962,0.0658218409538269,-0.0293915735446149,0.0935773405498157,8.170495636835295,8.287458168120654,245,249,1
1764953327664968000,9.164968017578126,-0.0254494985550642,0.0665735361039638,-0.0331468435580609,0.0786029638369479,8.180431771813193,8.29739214980994,245,249,1
1764953327674899000,9.17489892578125,0.0202554370433092,0.05859831944108,0.0133991185748716,0.0634317124923944,8.19036766252798,8.307325887289046,246,249,1
1764953327684831000,9.1848310546875,0.071743047696352,0.0773369221806526,-0.000578804534953,0.105491229208058,8.200304774558337,8.317260845819051,246,250,1
1764953327694762000,9.194761962890626,0.0663765522271394,0.070786185362935,-0.0259146592482458,0.1004395354815555,8.210240665273124,8.327194583298159,246,250,1
1764953327704692700,9.204692626953126,0.0399243063703179,0.0608633417636156,-0.023839181848173,0.0765937543209362,8.220176311724794,8.337128076567087,247,250,1
1764953327714624800,9.214624755859376,-0.0007891045510768,0.0429477458447217,0.000540057126875,0.0429583894115646,8.230113423755153,8.347063035097092,247,250,1
1764953327724556000,9.22455615234375,-0.0313455708563327,0.0313940861731767,-0.0189509668486192,0.0482418138491462,8.240049802996166,8.356997260996557,247,251,1
1764953327734486800,9.23448681640625,-0.0264238965451717,0.0264198048919439,-0.0006670810400275,0.0373720938170753,8.249985449447838,8.366930754265484,247,251,1
1764953327744417800,9.244417724609375,-0.0076835402399301,0.028760230538249,-0.0105048904041294,0.0315680277121429,8.259921340162624,8.376864491744591,248,251,1
1764953327754349800,9.254349853515626,0.0132341601043939,0.0283341140806674,-0.013934947051201,0.0342366435814724,8.269858452192983,8.386799450274596,248,252,1
1764953327764280800,9.26428076171875,0.0714256523102521,0.0184475108385086,0.0152881563250208,0.0753369908338539,8.279794342907767,8.396733187753703,248,252,1
1764953327774211800,9.2742119140625,0.0848404296785593,0.0289531227618455,0.0065921922061126,0.0898868111782112,8.289730477885666,8.40666716944299,249,252,1
1764953327784142800,9.284142822265624,0.0774129100263118,0.0215729493826627,-0.0110806033662753,0.0811229348259139,8.29966636860045,8.416600906922096,249,252,1
1764953327794075100,9.2940751953125,0.0775730690240859,0.0202928464442491,-0.0128839127614628,0.0812119194618034,8.309603724893925,8.426536109662282,249,253,1
1764953327804006000,9.304005859375,0.0543202037304639,0.012689385703206,-0.0033884322953177,0.0558854767919518,8.319539371345595,8.436469602931208,250,253,1
1764953327813937000,9.31393701171875,0.0094128482505679,-0.0078951371639966,0.0224241091521689,0.0255690354588303,8.329475506323496,8.446403584620494,250,253,1
1764953327823869000,9.323868896484376,-0.0476911409795284,-0.0173415954232215,0.0159975832360098,0.0532080682711279,8.33941237409074,8.456338298940322,250,254,1
1764953327833800000,9.333800048828126,-0.0568520602956414,-0.0251408709973096,-0.0089898233657935,0.0628095301567427,8.34934850906864,8.466272280629608,250,254,1
1764953327843731000,9.34373095703125,0.0147679455429315,-0.0005646481454372,0.0402318470826838,0.0428603845383075,8.359284399783425,8.476206018108714,251,254,1
1764953327853662000,9.353661865234375,0.2130050372987985,0.0244932207435369,0.1189977243542205,0.245217295838889,8.36922029049821,8.486139755587821,251,255,1
1764953327863593700,9.36359375,0.4211740327432751,0.1070060842573642,0.0908031740078702,0.4439404062880862,8.379157158265453,8.496074469907645,251,255,1
1764953327873525000,9.37352490234375,0.291981543380022,0.0561304680228233,0.0808593972183764,0.3081267486499022,8.389093293243354,8.506008451596932,252,255,1
1764953327883456000,9.3834560546875,-0.0253691267952322,-0.0043669630378484,0.0216876070045866,0.033660292008714,8.399029428221255,8.515942433286218,252,255,1
1764953327893387800,9.3933876953125,-0.1605588107466697,0.0284019186198711,-0.1061108524506911,0.1945387203039205,8.408966051725383,8.525876903395865,252,256,1
1764953327903318800,9.40331884765625,-0.0876578251868486,0.0322322905629873,-0.1043073284263722,0.1400101197587946,8.418902186703283,8.535810885085152,253,256,1
1764953327913250000,9.41325,0.0996428620129823,0.0324321970492601,-0.1205269432154949,0.1597100228428115,8.428838321681184,8.545744866774438,253,256,1
1764953327923180800,9.423180908203124,0.2084066035926342,0.0563625232130289,-0.0906522486293222,0.2341535321653488,8.438774212395968,8.555678604253544,253,257,1
1764953327933112800,9.43311279296875,0.1766907381191849,0.0768441702276468,-0.0151333904549945,0.1932709573157365,8.448711080163212,8.565613318573371,253,257,1
1764953327943043800,9.4430439453125,0.0300397489547729,0.0306043971002101,0.0448689870977308,0.0620664292698513,8.458647215141113,8.575547300262658,254,257,1
1764953327952974800,9.452974853515624,-0.1026318146958947,-0.0373228917002677,0.064327474210225,0.1267450652724181,8.468583105855897,8.585481037741763,254,258,1
1764953327962905900,9.46290576171875,-0.1593316070392727,-0.0620499211996793,0.0950912083243019,0.1956504322080056,8.478518996570683,8.59541477522087,254,258,1
1764953327972838000,9.472837890625,-0.0914607246011495,-0.0620715485095977,0.1249585598542355,0.1668310011951951,8.488456108601042,8.605349733750876,255,258,1
1764953327982769000,9.482768798828126,0.0562061636075377,-0.0109492640376091,0.1386120870150159,0.1499744307443802,8.498391999315828,8.615283471229983,255,258,1
1764953327992700000,9.492699951171875,0.1687523463353514,0.0755646518111228,0.1297672296444419,0.2258913563787156,8.508328134293727,8.62521745291927,255,259,1
1764953328002632000,9.5026318359375,0.1702335248038172,0.0808954914450645,0.1094489930306095,0.2179509476434657,8.518265002060971,8.635152167239095,256,259,1
1764953328012563000,9.51256298828125,0.0490349568039178,0.0630360096275806,0.0497390956184361,0.0940847656715498,8.52820113703887,8.645086148928382,256,259,1
1764953328022494000,9.522493896484375,-0.0864540023550391,0.0188221893697977,-0.0030622279816772,0.0885321781957803,8.538137027753656,8.655019886407489,256,260,1
1764953328032425000,9.532425048828124,-0.0679535922855138,0.0048170448929071,-0.0527831029568333,0.0861797573897593,8.548073162731555,8.664953868096774,256,260,1
1764953328042357000,9.54235693359375,-0.0085375267207622,0.0089683193534612,-0.0820507441611029,0.082979785080007,8.5580100304988,8.6748885824166,257,260,1
1764953328052287700,9.552287841796876,0.010917699855566,0.0222778827816247,-0.0619949670088943,0.0667748168533761,8.567945921213585,8.684822319895709,257,261,1
1764953328062219000,9.562218994140624,0.0152636201053857,0.025709026274085,-0.0125048777154646,0.0324083954765096,8.577882056191484,8.694756301584993,257,261,1
1764953328072150000,9.57214990234375,-0.0126496382147073,0.0193061734944581,0.0113124713268131,0.025704351567022,8.58781794690627,8.7046900390641,258,261,1
1764953328082081800,9.582081787109376,-0.0802276751860976,0.0162304193109273,0.0122927054026629,0.082770870376547,8.597754814673515,8.714624753383927,258,261,1
1764953328092012800,9.5920126953125,-0.1372211897790431,0.0667155749231576,0.0111105738128535,0.1529838805631315,8.607690705388299,8.724558490863032,258,262,1
1764953328101944000,9.601944091796875,-0.230837338848412,0.112271457439661,0.0150537402143701,0.2571329855477199,8.617627084629316,8.7344927167625,259,262,1
1764953328111876000,9.6118759765625,-0.2881210685595869,0.1371715054184198,-0.0040078474018722,0.319132942341386,8.627563952396558,8.744427431082325,259,262,1
1764953328121806800,9.621806884765626,-0.2924453614994883,0.1051467201262712,-0.0391249270203988,0.3132265667695356,8.637499843111344,8.754361168561433,259,263,1
1764953328131737900,9.63173779296875,-0.1786640840187668,0.0506149194717407,-0.0469736494930926,0.1915443779861358,8.647435733826129,8.764294906040538,259,263,1
1764953328141668900,9.6416689453125,-0.0281909062176942,-0.0235141465783119,-0.0508779908547177,0.0627392400025207,8.657371868804029,8.774228887729825,260,263,1
1764953328151601000,9.651600830078126,0.084423081049323,-0.0455319171190261,-0.0440825311614666,0.1055636378872767,8.667308736571274,8.78416360204965,260,264,1
1764953328161532000,9.661531982421875,0.1330570558369159,-0.0443745637774467,-0.047004629153246,0.147928081107885,8.677244871549174,8.794097583738937,260,264,1
1764953328171463000,9.671462890625,0.1065238536983728,-0.0135533090561628,-0.0381019132487475,0.1139420000980291,8.687180762263958,8.804031321218044,261,264,1
1764953328181394000,9.681393798828124,0.0514940403938293,-0.0011994389176368,-0.0455444934728089,0.068755914185568,8.697116652978742,8.81396505869715,261,264,1
1764953328191326000,9.691325927734376,0.0340171281531453,0.023409517160058,-0.0811907480645924,0.091088462895927,8.707053765009103,8.823900017227157,261,265,1
1764953328201257000,9.701257080078124,0.0739788439244031,0.037419337812066,-0.0958252399535849,0.1267105078627926,8.716989899987,8.833833998916441,262,265,1
1764953328211187700,9.711187744140624,0.1538882469415664,0.0604208586931228,-0.0994269907725974,0.1929196703450868,8.726925546438672,8.843767492185368,262,265,1
1764953328221120000,9.7211201171875,0.2054477537870407,0.1087719248861074,-0.0303293795511126,0.2344354547493295,8.736862902732145,8.853702694925554,262,266,1
1764953328231051000,9.731051025390624,0.2630094236567616,0.1197182663142681,0.0080160692630801,0.2890859346076637,8.74679879344693,8.863636432404661,262,266,1
1764953328240981800,9.740981689453124,0.2910062686070799,0.1292331136345863,0.0462991660313215,0.3217599397120494,8.756734439898601,8.873569925673587,263,266,1
1764953328250913000,9.7509130859375,0.2529284668862819,0.0516734886139631,0.0592802555569447,0.2648718699406924,8.766670819139616,8.883504151573055,263,267,1
1764953328260845000,9.760844970703126,0.1845920127630233,0.0311076704472303,0.087482596484106,0.2066279337944377,8.77660768690686,8.89343886589288,263,267,1
1764953328270775800,9.77077587890625,0.0511453730866312,0.000216273099184,0.0942267278489191,0.1072127427283641,8.786543577621645,8.903372603371986,264,267,1
1764953328280706800,9.780706787109375,-0.0852308903008699,-0.053706455746293,0.1075095037348568,0.1473328932846383,8.796479468336432,8.913306340851095,264,267,1
1764953328290638000,9.79063818359375,-0.125727443601191,-0.0815542476147413,0.0735420325428713,0.166933866932489,8.806415847577446,8.92324056675056,264,268,1
1764953328300570000,9.800570068359375,-0.0771311704754829,-0.0734907681465148,0.0948106195509433,0.1426154411040982,8.81635271534469,8.933175281070387,264,268,1
1764953328310500900,9.8105009765625,0.0993161142766475,-0.022784663259983,0.1645613609189167,0.193554315225388,8.826288606059475,8.943109018549492,265,268,1
1764953328320431900,9.820431884765624,0.3796285549119114,0.0559492662370204,0.1593702950818464,0.415508184096826,8.836224496774259,8.953042756028598,265,269,1
1764953328330363000,9.83036279296875,0.3524520864337682,0.0263052386015653,0.1787660830885171,0.3960703867650449,8.846160387489045,8.962976493507705,265,269,1
1764953328340295000,9.840294921875,0.0527121840119361,0.0333510654598474,0.0308777432820294,0.0696010268660323,8.856097499519404,8.972911452037712,266,269,1
1764953328350226000,9.850225830078124,-0.1548164677023887,0.0419090504467487,-0.0633560992942657,0.1724485502953786,8.866033390234188,8.982845189516818,266,269,1
1764953328360157000,9.860156982421875,-0.1212871230661869,0.0093757311105728,-0.109645145790372,0.1637697424768142,8.87596952521209,8.992779171206106,266,270,1
1764953328370088700,9.870088623046875,0.0682785864561796,-0.0482861842632293,-0.1290349150482099,0.1537645286165026,8.88590614871622,9.00271364131575,267,270,1
1764953328380020000,9.88002001953125,0.1898398502886295,-0.0335199922859668,-0.0635203590784221,0.2029719060804037,8.895842527957234,9.012647867215216,267,270,1
1764953328389951000,9.889950927734375,0.1786766512393951,0.0331061507880687,0.031686849441519,0.1844598041462049,8.90577841867202,9.022581604694324,267,271,1
1764953328399881700,9.8998818359375,0.0237307119384408,0.0547854831546545,0.1053853511877357,0.1211225334054591,8.915714309386804,9.032515342173433,267,271,1
1764953328409813800,9.909813720703124,-0.1057470241069793,0.0253717571437358,0.1162849491310305,0.1592116470690794,8.925651177154046,9.042450056493257,268,271,1
1764953328419745000,9.9197451171875,-0.1219105156615376,-0.0059667994499206,0.1093709502251818,0.1638895398666332,8.935587556395062,9.052384282392724,268,272,1
1764953328429675800,9.92967578125,-0.088964523871243,0.0147346277952194,0.0860726109551731,0.1246606999841618,8.945523202846733,9.062317775661649,268,272,1
1764953328439606800,9.939606689453123,0.0571259088009595,0.0622831454336643,0.0698838479620404,0.1096645424347728,8.955459093561517,9.072251513140754,269,272,1
1764953328449539000,9.9495390625,0.1537500075146556,0.1058551606565713,0.0550707115705125,0.1946205619179734,8.96539644985499,9.08218671588094,269,272,1
1764953328459469800,9.9594697265625,0.110697339990735,0.1251812078952789,0.0567340690723154,0.1764737671288502,8.975332096306662,9.092120209149869,269,273,1
1764953328469400800,9.96940087890625,-0.0280336698293685,0.0730892016083002,0.0153406308643519,0.0797700005713746,8.985268231284563,9.102054190839157,270,273,1
1764953328479332900,9.979332763671875,-0.1221720892071723,0.0230430219352245,-0.0624585476663429,0.13913328292591,8.995205099051807,9.11198890515898,270,273,1
1764953328489264000,9.98926416015625,-0.0972176806926727,-0.02528933955729,-0.126766449526418,0.1617422667704402,9.00514147829282,9.121923131058448,270,274,1
1764953328499195000,9.99919482421875,-0.0054994741991162,-0.0492050526738166,-0.1657913776379078,0.1730264786793488,9.015077124744492,9.131856624327373,270,274,1
1764953328509126000,10.0091259765625,0.0621615648806095,-0.0087502926886081,-0.1099015499705448,0.1265661031100771,9.02501325972239,9.14179060601666,271,274,1
1764953328519058000,10.019057861328124,0.0883370396226644,0.0723690706402063,-0.0479744970987085,0.1238639064719716,9.034950127489637,9.151725320336483,271,275,1
1764953328528989000,10.028989013671875,0.1146145134344697,0.0695054979026317,0.0153853011231403,0.1349229721699113,9.044886262467536,9.161659302025772,271,275,1
1764953328538920000,10.038919921875,0.1202230009660124,0.0415472313970327,0.0285084934000391,0.1303551939662262,9.05482215318232,9.17159303950488,272,275,1
1764953328548851000,10.048850830078123,0.0929226138472557,0.0481914917171001,0.0007094086446799,0.1046782465402944,9.064758043897104,9.181526776983985,272,275,1
1764953328558782700,10.05878271484375,0.0571761776834726,0.064829322785139,-0.0087981869509443,0.0868870789064492,9.07469491166435,9.191461491303812,272,276,1
1764953328568714000,10.0687138671875,0.0217538589075207,0.0541705661267042,0.010911123984307,0.059386305142321,9.08463104664225,9.201395472993095,273,276,1
1764953328578645000,10.07864501953125,-0.0074921093210577,0.0359247153401374,0.0259623891138006,0.0449528922634014,9.09456718162015,9.211329454682383,273,276,1
1764953328588576800,10.08857666015625,-0.0380678648486733,-0.0003641571372747,0.0411124749752692,0.0560315138395315,9.10450380512428,9.22126392479203,273,277,1
1764953328598507800,10.0985078125,-0.0198445181548595,-0.0265209271788597,0.0616694157158024,0.0700020093565419,9.11443994010218,9.231197906481317,273,277,1
1764953328608439000,10.10843896484375,-0.0145139707818627,-0.0196375974059104,0.0579991205720696,0.0629300291344827,9.12437607508008,9.241131888170605,274,277,1
1764953328618369800,10.118369873046875,0.0045288756012916,-0.0075029229760169,0.0279855472381692,0.029325678536324,9.134311965794865,9.25106562564971,274,278,1
1764953328628301800,10.1283017578125,0.0314677359312772,0.0304261179238557,0.0191407355333678,0.0477737879314095,9.14424883356211,9.261000339969536,274,278,1
1764953328638232800,10.13823291015625,0.0433683093443512,0.0843248813718557,-0.0040993342107627,0.0949120667498943,9.154184968540008,9.270934321658824,275,278,1
1764953328648163800,10.148163818359375,0.0550485180050134,0.111157943239808,-0.0194151320279575,0.1255522800729468,9.164120859254794,9.28086805913793,275,278,1
1764953328658094800,10.1580947265625,0.0654155982404947,0.1082972931116819,-0.0438284285362344,0.1338971072743364,9.174056749969578,9.290801796617036,275,279,1
1764953328668027000,10.16802685546875,0.0974494436219334,0.1001519805788993,-0.0397223997232038,0.1452745067651946,9.183993861999936,9.30073675514704,276,279,1
1764953328677958000,10.1779580078125,0.1054702529922127,0.1048947911918163,-0.0252077348215971,0.150871870738889,9.193929996977838,9.310670736836329,276,279,1
1764953328687889000,10.187888916015623,0.1049964980006217,0.0578320112437009,-0.0282860462883953,0.1231621148385953,9.203865887692622,9.320604474315433,276,280,1
1764953328697821000,10.197821044921875,0.0818432936891913,0.0294885448127984,0.0049570561517961,0.0871347887055663,9.213802999722985,9.33053943284544,276,280,1
1764953328707752000,10.207751953125,0.0661038727656006,0.005635960060358,0.0388598372102715,0.0768867543106188,9.223738890437769,9.340473170324548,277,280,1
1764953328717683000,10.217682861328123,0.0275113995209336,-0.0161567695528268,0.0486881526602432,0.0582104330464112,9.233674781152551,9.350406907803652,277,281,1
1764953328727614000,10.227614013671875,-0.0315527838662266,-0.0320937588751316,0.0597887439351994,0.0748350280937526,9.243610916130454,9.36034088949294,277,281,1
1764953328737546000,10.2375458984375,-0.1200143266513943,-0.0467348631680011,0.048958768028859,0.1377844222102882,9.253547783897696,9.370275603812765,278,281,1
1764953328747476700,10.247476806640623,-0.1427218330219388,-0.0322276143878698,-0.0050957157038152,0.1464039175323171,9.26348367461248,9.380209341291872,278,281,1
1764953328757408000,10.257407958984375,-0.1128361055850982,0.0175151984244585,0.0140933250838425,0.1150538600455388,9.273419809590385,9.39014332298116,278,282,1
1764953328767339000,10.267339111328123,0.0889729994386434,0.0566775805115699,0.0993827223726082,0.1449326335507129,9.28335594456828,9.400077304670443,279,282,1
1764953328777270800,10.277270751953123,0.3598635317340493,0.1141267299175262,0.1450937041192781,0.4044488285665118,9.29329256807241,9.41001177478009,279,282,1
1764953328787201800,10.287201904296875,0.2851449753582477,0.1082400099664926,0.0826057294290512,0.3159861757484142,9.303228703050312,9.419945756469378,279,283,1
1764953328797133000,10.297133056640623,-0.0277060453101992,0.1093850883483886,-0.0303183467004448,0.1168414508912139,9.313164838028207,9.429879738158665,279,283,1
1764953328807065000,10.307065185546875,-0.2055637813821434,0.1073772556573152,-0.1206896777628455,0.2614428074495865,9.32310195005857,9.43981469668867,280,283,1
