time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame,label
1764953330455655700,11.95565576171875,-0.004203589169681,-0.0193225401073694,0.0369627531509846,0.0419198740290208,10.972519653176024,11.088874949714429,329,333,1
1764953330465587700,11.965587646484376,-0.0407213019669055,-0.0337169761627912,0.0243375118753057,0.0582011460344448,10.982456520943268,11.098809664034254,329,333,1
1764953330475518500,11.9755185546875,-0.0809957369491457,-0.0359860901385545,-0.0105328698230208,0.0892538482873656,10.992392411658052,11.10874340151336,330,333,1
1764953330485449500,11.985449462890625,-0.079329849563539,0.0090635964214801,-0.035740405998507,0.0874800001874903,11.002328302372836,11.118677138992464,330,334,1
1764953330495380700,11.995380615234374,-0.0100029230982065,0.0117576578110456,-0.0154549254433833,0.0218438940706736,11.012264437350735,11.128611120681752,330,334,1
1764953330505312500,12.0053125,0.0662307140156626,0.0542985764205455,0.0064886604788684,0.0858891471324074,11.02220130511798,11.13854583500158,331,334,1
1764953330515243500,12.015243408203125,0.1264662792697548,0.1016729065358638,-0.0042385971218027,0.1623239520876295,11.032137195832766,11.148479572480683,331,334,1
1764953330525174500,12.025174560546876,0.1700833026781678,0.1238578503370285,-0.0073458812380471,0.2105304227687449,11.042073330810668,11.158413554169972,331,335,1
1764953330535106300,12.035106201171876,0.1606827293872833,0.1179711303859949,-0.0053463054894877,0.1994109077013673,11.052009954314796,11.16834802427962,332,335,1
1764953330545037600,12.04503759765625,0.1252510582610964,0.1126245086610317,-0.016432096487534,0.1692398337910995,11.061946333555811,11.178282250179084,332,335,1
1764953330554968600,12.054968505859376,0.0524579169899225,0.0753314275771379,-0.0177755812350718,0.0935020231009779,11.071882224270595,11.188215987658191,332,336,1
1764953330564899300,12.0648994140625,0.0231435597002506,0.0222428114682435,-0.0282799499077489,0.0427799320288809,11.08181811498538,11.1981497251373,332,336,1
1764953330574831400,12.074831298828125,0.0118868371486663,-0.0297328749626874,0.0070664232633833,0.0327913874162561,11.091754982752624,11.208084439457124,333,336,1
1764953330584762600,12.0847626953125,-0.0108329441815614,-0.0430751716166734,0.0098677558361494,0.0454994032344222,11.10169136199364,11.21801866535659,333,337,1
1764953330594693400,12.094693359375,-0.026149171257019,-0.0624783757448196,0.0023305001906235,0.0677698887728043,11.11162700844531,11.227952158625516,333,337,1
1764953330604624400,12.104624267578124,-0.0384720617353916,-0.044922260788083,-0.0057852700121991,0.0594270847139448,11.121562899160097,11.237885896104624,334,337,1
1764953330614556700,12.114556640625,-0.0741188369169831,-0.0128010293841361,-0.0054138154844578,0.0754107269380133,11.131500255453568,11.24782109884481,334,337,1
1764953330624487700,12.12448779296875,0.0446101260989904,0.057227615609765,0.0219705110326176,0.0758140270265418,11.141436390431467,11.257755080534096,334,338,1
1764953330634418400,12.13441845703125,0.2904714310780167,0.1056073233753442,0.1036027786199003,0.32597560454853,11.15137203688314,11.267688573803024,335,338,1
1764953330644350500,12.1443505859375,0.3625634383425116,0.1133943239897489,0.0679547795956023,0.3859123885102981,11.161309148913498,11.277623532333028,335,338,1
1764953330654281700,12.15428173828125,0.1636044620528817,0.0994692590117454,-0.0068755414754268,0.1915928666796831,11.171245283891398,11.287557514022314,335,339,1
1764953330664212500,12.16421240234375,-0.0986190719231963,0.1178676700115203,-0.0913990758080966,0.1788079976944862,11.181180930343068,11.297491007291242,335,339,1
1764953330674143500,12.1741435546875,-0.2013046626329422,0.0869102216899394,-0.1384476171683054,0.2593158239127314,11.191117065320968,11.307424988980529,336,339,1
1764953330684075500,12.184075439453125,-0.1147255725935101,0.0096890348434448,-0.1183308853427879,0.1651000691372182,11.201053933088213,11.317359703300353,336,340,1
1764953330694006500,12.194006591796876,0.0109855043947696,-0.0259802444308996,-0.0793786936739459,0.0842415064969693,11.210990068066112,11.32729368498964,336,340,1
1764953330703937500,12.2039375,0.0581289483636617,0.0146720839530229,-0.0128131582133471,0.0613059679704192,11.220925958780898,11.337227422468748,337,340,1
1764953330713868500,12.21386865234375,0.0336366044029593,0.0505529601514339,0.0380969470959738,0.0716826360694629,11.230862093758798,11.347161404158031,337,340,1
1764953330723800300,12.22380029296875,-0.0113216044813394,0.0317231719970703,0.0809870695855002,0.0877122785568488,11.240798717262928,11.35709587426768,337,341,1
1764953330733731600,12.233731689453125,-0.0075941083908081,-0.0171223997145891,0.0443407254399266,0.0481346755133599,11.25073509650394,11.367030100167144,338,341,1
1764953330743662600,12.24366259765625,0.0074704820111393,-0.017823825982213,0.0241399822924984,0.0309230596675863,11.260670987218727,11.376963837646253,338,341,1
1764953330753593300,12.25359326171875,0.0485337292835116,-0.0077612816512584,0.0068159316591219,0.0496207345312135,11.270606633670395,11.38689733091518,338,342,1
1764953330763525400,12.263525390625,0.0714472796201705,0.0257008429676294,-0.0077648161820601,0.0763252216813731,11.280543745700756,11.396832289445184,338,342,1
1764953330773456600,12.27345654296875,0.052130584731698,0.0694786098957061,0.0015970393834984,0.086875920900448,11.290479880678657,11.40676627113447,339,342,1
1764953330783387400,12.283387451171874,0.0043114334583282,0.0534381601989269,0.0410538355566328,0.0675251274550653,11.30041577139344,11.416700008613578,339,343,1
1764953330793319400,12.2933193359375,-0.0745046213641762,0.0431815546005964,0.0319323189524351,0.0918436620351322,11.310352639160683,11.426634722933404,339,343,1
1764953330803250400,12.30325048828125,-0.081086630102992,0.0267921453356742,0.0233906708956928,0.088543684800769,11.320288774138586,11.43656870462269,340,343,1
1764953330813181700,12.313181640625,0.0413350499510765,0.0563806433916091,0.018728023121698,0.0723747342223558,11.330224909116485,11.446502686311977,340,343,1
1764953330823112200,12.3231123046875,0.1186810322210192,0.073604165393114,0.0218468138710013,0.1413507829782971,11.340160555568156,11.456436179580905,340,344,1
1764953330833044000,12.3330439453125,0.1044540616869926,0.1022854854762554,0.0402164303178433,0.1516256337481669,11.350097179072286,11.46637064969055,341,344,1
1764953330842975200,12.342975341796874,0.0852928496211767,0.0974871452838182,0.0384919035136001,0.135130456700883,11.3600335583133,11.476304875590015,341,344,1
1764953330852906200,12.35290625,0.0985191186800599,-0.0010649988830089,0.0122961189191672,0.0992892013694885,11.369969449028083,11.486238613069125,341,345,1
1764953330862837000,12.3628369140625,0.0660743544101715,-0.0617523995578289,-0.00462252040335,0.0905568708423059,11.379905095479756,11.496172106338047,341,345,1
1764953330872769000,12.37276904296875,0.0356122883901,-0.0991623850196599,-0.0536401627441635,0.1182314710489016,11.389842207510114,11.506107064868056,342,345,1
1764953330882700300,12.3827001953125,0.0090121584951877,-0.0628419483602047,-0.0872353254584595,0.1078903678846836,11.399778342488014,11.516041046557342,342,345,1
1764953330892631000,12.392631103515624,-0.0171621472030878,-0.021218144595623,-0.1132059709439519,0.1164488763967437,11.4097142332028,11.525974784036448,342,346,1
1764953330902562000,12.40256201171875,-0.0057569560915231,0.0311292977571487,-0.10047504765396,0.1053442495979656,11.419650123917584,11.535908521515555,343,346,1
1764953330912494000,12.412494140625,-0.0036360184147953,0.0400450101405382,-0.0855897045427467,0.0945643748500629,11.429587235947944,11.54584348004556,343,346,1
1764953330922425300,12.42242529296875,0.008097673998773,0.0581903231620788,-0.0294707716940902,0.0657283228003176,11.439523370925844,11.555777461734849,343,347,1
1764953330932356000,12.432356201171874,0.0160433723062276,0.0684346538007259,-0.0082910890954663,0.0707773536816007,11.449459261640628,11.565711199213952,343,347,1
1764953330942288100,12.4422880859375,0.011857611054182,0.0699111560940742,-0.0024672863043204,0.0709525206601552,11.459396129407873,11.57564591353378,344,347,1
1764953330952219100,12.45221923828125,-0.008178045758605,0.0899392141222953,-0.0285011160944704,0.094700877968456,11.469332264385772,11.585579895223066,344,348,1
1764953330962150100,12.462150146484374,-0.0500935259461402,0.067020695349574,-0.0493404471230925,0.0971370921387073,11.479268155100558,11.595513632702172,344,348,1
1764953330972081200,12.4720810546875,-0.0705579295650124,0.0181827224224805,-0.0636389165573287,0.0967416379837806,11.489204045815343,11.60544737018128,345,348,1
1764953330982013200,12.48201318359375,-0.045509705287218,-0.0193517662018537,-0.0802225058206357,0.094240514486088,11.499141157845704,11.615382328711284,345,348,1
1764953330991944200,12.491944091796874,0.0307850143641233,0.0030424364358186,-0.0540427202296443,0.0622702909796066,11.509077048560489,11.625316066190392,345,349,1
1764953331001875200,12.501875244140624,0.0806657743424177,0.0294102188795804,-0.0589385659798048,0.1041426074407707,11.519013183538386,11.635250047879678,346,349,1
1764953331011806200,12.51180615234375,0.1258297349318861,0.018802900147438,-0.0624742201595101,0.141738136828174,11.528949074253172,11.645183785358784,346,349,1
1764953331021738000,12.521738037109374,0.1288610654518008,0.0280856922775506,-0.0437934987867483,0.1389670854413644,11.538885942020416,11.65511849967861,346,350,1
1764953331031669200,12.531669189453124,0.0501142764732241,0.02747135977149,-0.0238878729782416,0.0619414787485251,11.548822076998317,11.665052481367896,346,350,1
1764953331041600300,12.541600341796874,-0.0433607105597853,0.0323164617151021,-0.0104773824843403,0.0550843032247508,11.558758211976215,11.674986463057182,347,350,1
1764953331051531000,12.551531005859376,-0.1074517821982502,0.0334545258343219,-0.0002167617229511,0.1125394943209895,11.568693858427888,11.684919956326112,347,351,1
1764953331061463000,12.561463134765624,-0.1031248589098453,0.025004092875123,-0.0167011044209531,0.1074191234118155,11.578630970458244,11.694854914856116,347,351,1
1764953331071394300,12.571394287109374,-0.0786120566830039,0.0280804315805435,-0.0628384412288665,0.1044846198718027,11.588567105436145,11.704788896545402,348,351,1
1764953331081325000,12.581324951171876,-0.0609030892521142,0.0398059406876564,-0.0778042839640751,0.1065232641146648,11.598502751887818,11.71472238981433,348,351,1
1764953331091257000,12.591257080078124,-0.0394794852122664,0.0261427415162324,-0.1074548783376347,0.1174249699389613,11.608439863918171,11.724657348344332,348,352,1
1764953331101188000,12.60118798828125,-0.0922711642012,0.0156184248924255,-0.122399997945223,0.1540768069378248,11.61837575463296,11.734591085823444,349,352,1
1764953331111119400,12.611119384765624,0.0115428460165858,0.0419902989894151,-0.1076681740284431,0.1161415438247752,11.628312133873974,11.744525311722906,349,352,1
1764953331121050000,12.621050048828126,0.1996200705468654,0.0436813208162784,-0.0040303880272433,0.2043831558153467,11.638247780325646,11.754458804991836,349,353,1
1764953331130982100,12.630982177734374,0.3065069123387337,0.02689326762259,0.0501507725587114,0.31174482376309,11.648184892356005,11.76439376352184,349,353,1
1764953331140913200,12.6409130859375,0.2097135945379734,0.0374257675528526,0.0454476637685205,0.2178209584796057,11.658120783070787,11.774327501000949,350,353,1
1764953331150844200,12.65084423828125,-0.0048269817650318,0.084941551965475,-0.0589296885536052,0.1034943244641383,11.66805691804869,11.784261482690232,350,354,1
1764953331160775200,12.660775146484376,-0.0859852157995104,0.08873685259521,-0.1388629382372368,0.18587792219753,11.677992808763475,11.79419522016934,350,354,1
1764953331170707200,12.670707275390624,-0.0483227168813347,0.0273924493163824,-0.1609998142461292,0.1703125698051447,11.687929920793833,11.804130178699346,351,354,1
1764953331180638000,12.680637939453124,0.0239788414806127,-0.0084252985179424,-0.1407423405093606,0.1430187991346648,11.697865567245502,11.814063671968272,351,354,1
1764953331190569200,12.6905693359375,0.0921691651314497,0.0193798232525587,-0.1328099766075145,0.1628165299864157,11.70780194648652,11.82399789786774,351,355,1
1764953331200500200,12.700500244140626,0.0745119278877973,0.0515016391783952,-0.1041575172926764,0.1380334548006102,11.717737837201303,11.833931635346849,352,355,0
1764953331210432000,12.710431884765624,0.03506196103096,0.0281289468973875,-0.09551854862459,0.1055669072022135,11.727674460705432,11.843866105456492,352,355,0
1764953331220363300,12.72036328125,0.0056599254578351,0.0280325007855892,-0.1080425785650964,0.1117633868468441,11.737610839946448,11.853800331355956,352,356,0
1764953331230294300,12.730294189453126,0.0167921448469162,0.0443523519456386,-0.0986931235400959,0.109496300785781,11.747546730661234,11.863734068835068,352,356,0
1764953331240226300,12.740226318359374,0.0443950220435857,0.1116992105096578,-0.0812215267953462,0.1450674602579725,11.75748384269159,11.87366902736507,353,356,0
1764953331250157000,12.750156982421874,0.0856318723171949,0.1575461849272251,-0.0683790191899286,0.1919096355242446,11.76741948914326,11.883602520633996,353,357,0
1764953331260088300,12.76008837890625,0.0999681484445929,0.1715583436667919,-0.0592098069695057,0.2071996554690653,11.777355868384277,11.893536746533464,353,357,0
1764953331270019000,12.77001904296875,0.1287888769984245,0.1170405715376138,-0.0615610782368108,0.1845937067671738,11.787291514835948,11.90347023980239,354,357,0
1764953331279951000,12.779951171875,0.1175824233293533,0.0583417143315076,-0.1230965105757117,0.1799503621087181,11.797228626866309,11.913405198332397,354,357,0
1764953331289882000,12.789882080078126,0.0723521195054054,0.0348071094870567,-0.1563356400936842,0.1757475360603111,11.807164517581093,11.923338935811504,354,358,0
1764953331299813400,12.7998134765625,0.1007026001989841,0.0333171631902456,-0.171782617409341,0.2018918390967944,11.817100896822106,11.93327316171097,355,358,0
1764953331309744000,12.809744140625,0.1725935319334268,0.0243786544531583,-0.1622786933418363,0.238153774630878,11.827036543273776,11.943206654979896,355,358,0
1764953331319676200,12.81967626953125,0.141725515460968,-0.0006938274830579,-0.1374936865774914,0.1974616848351162,11.836973655304137,11.9531416135099,355,359,0
1764953331329607200,12.829607177734376,0.0528501311779022,-0.0411976873070001,-0.0923942608579061,0.1141362573613031,11.84690954601892,11.963075350989008,355,359,0
1764953331339538200,12.8395380859375,-0.0142991589874029,-0.0887345145076513,-0.0887321033548563,0.1262999056944719,11.856845436733703,11.973009088468116,356,359,0
1764953331349469200,12.84946923828125,-0.055896074745059,-0.143379712408781,-0.0931620212268549,0.1798923992318823,11.866781571711606,11.982943070157402,356,359,0
1764953331359401200,12.859401123046876,-0.0757835552588105,-0.1484399184077978,-0.0982332235439214,0.1934614246624088,11.87671843947885,11.992877784477228,356,360,0
1764953331369332000,12.86933203125,-0.0826549023330211,-0.0857020149439573,-0.1395935175341088,0.1834748440050599,11.886654330193634,12.002811521956334,357,360,0
1764953331379263200,12.87926318359375,-0.0185521402567625,0.0194756848424673,-0.1755596151974052,0.1776081718177705,11.896590465171537,12.01274550364562,357,360,0
1764953331389195300,12.8891953125,0.0835568196088075,0.0710895522236824,-0.2178044734697788,0.2438734409523719,11.906527577201894,12.022680462175623,357,361,0
1764953331399126000,12.8991259765625,0.1596633232116699,0.0897159267604351,-0.2471832012325525,0.3076375452786127,11.916463223653563,12.032613955444551,357,361,0
1764953331409057000,12.90905712890625,0.2033741623833775,0.1147895777404308,-0.2530081262600608,0.3443120808751759,11.926399358631464,12.04254793713384,358,361,0
1764953331418988300,12.91898828125,0.174023564736545,0.1119271740466356,-0.281064208850637,0.3490114365898556,11.936335493609365,12.052481918823126,358,362,0
1764953331428920300,12.92892041015625,0.1414522514775395,0.1086217027604579,-0.3160393683809787,0.3628888206121736,11.946272605639724,12.062416877353131,358,362,0
1764953331438851000,12.93885107421875,0.1170832416355609,0.1214735855489969,-0.333781142102927,0.3739975511705323,11.956208252091391,12.072350370622058,359,362,0
1764953331448782000,12.948781982421876,0.0811360222026705,0.106902039361,-0.3366084014181048,0.362375931904514,11.96614414280618,12.082284108101168,359,362,0
1764953331458713000,12.958713134765626,0.0581005990520119,0.0852840817928314,-0.3168490042634308,0.3332301692826995,11.97608027778408,12.092218089790451,359,363,0
1764953331468645000,12.96864501953125,0.0184714762359857,0.0308820449978113,-0.2871595665836706,0.2894054471120144,11.986017145551322,12.102152804110275,360,363,0
1764953331478576000,12.978576171875,-0.0244517196893692,-0.0430325015187263,-0.217928611306101,0.2234783264849912,11.995953280529225,12.112086785799564,360,363,0
1764953331488507400,12.98850732421875,-0.034937165607512,-0.1013841527223586,-0.1451270036006812,0.1804472198124132,12.005889415507122,12.12202076748885,360,364,0
1764953331498438100,12.998438232421876,-0.0278530525654554,-0.1531336291819811,-0.0952652405838016,0.1824860734060221,12.015825306221908,12.131954504967958,360,364,0
1764953331508370200,13.0083701171875,-0.0208539874583482,-0.1637690049648285,-0.0988578125825151,0.1924267208281704,12.025762173989152,12.141889219287783,361,364,0
1764953331518301200,13.01830126953125,-0.0358040115699172,-0.16656360411942,-0.1168272941131144,0.2065768092297433,12.035698308967053,12.15182320097707,361,365,0
1764953331528232200,13.028232177734376,-0.1197749649375677,-0.1265519117265939,-0.170066059282422,0.2434828394513737,12.045634199681835,12.161756938456175,361,365,0
1764953331538164200,13.038164306640626,-0.1884074793979525,-0.0866512784928083,-0.2095544584535062,0.294820103478834,12.055571311712196,12.171691896986182,362,365,0
1764953331548095200,13.04809521484375,-0.2535939450576901,0.0103758480638265,-0.1816843999543227,0.3121326134509636,12.06550720242698,12.181625634465288,362,365,0
1764953331558026000,13.05802587890625,-0.1899871498048305,0.2253717669188976,-0.0661825092260725,0.3021054036964056,12.075442848878652,12.191559127734216,362,366,0
1764953331567957200,13.067957275390626,-0.062578328987956,0.4968213944017887,0.051182535892399,0.5033559348757489,12.085379228119669,12.201493353633682,363,366,0
1764953331577889300,13.07788916015625,0.084516312290728,0.7243342650026082,0.2536196640208363,0.7720920077802479,12.09531609588691,12.211428067953507,363,366,0
1764953331587820000,13.087820068359376,0.2179395710915327,0.8711363530755043,0.5400673194754868,1.0478782905770538,12.105251986601695,12.221361805432617,363,367,0
1764953331597751000,13.0977509765625,0.3375517466828227,0.8633055133193731,0.8333638909768313,1.2464882533743729,12.11518787731648,12.23129554291172,363,367,0
1764953331607682300,13.107682373046876,0.5123047947376966,0.8306956216156482,0.8908772647254168,1.3214286659851455,12.125124256557497,12.241229768811188,364,367,0
1764953331617614300,13.1176142578125,0.7076350591361522,0.6994102516263723,1.1178126276992262,1.4964715659318557,12.13506112432474,12.251164483131012,364,368,0
1764953331627545000,13.127545166015626,0.7709083846509456,0.3975730846643447,1.5614955755010247,1.7862341748729165,12.144997015039523,12.26109822061012,364,368,0
1764953331637476000,13.13747607421875,0.7082815403461455,0.0482148725926876,1.721627685268223,1.8622538229296932,12.15493290575431,12.271031958089226,365,368,0
1764953331647407000,13.147406982421876,0.4345820881098509,-0.3044961570382118,1.6114108222708106,1.696533035071362,12.164868796469095,12.280965695568334,365,368,0
1764953331657339100,13.157339111328126,0.0850377058163285,-0.644738165718317,1.3505885333947836,1.499002368337621,12.174805908499454,12.29090065409834,365,369,0
1764953331667270100,13.167270263671876,-0.2145247942119836,-0.9196078307777644,1.0823220659926531,1.4363566772546728,12.184742043477357,12.300834635787623,366,369,0
1764953331677201200,13.177201171875,-0.4504708543762564,-1.1939952652782202,0.9105177847407756,1.5676706670976948,12.19467793419214,12.31076837326673,366,369,0
1764953331687133200,13.18713330078125,-0.5881628765374421,-1.3145277705848215,0.6613495471708476,1.5847088226291242,12.204615046222498,12.320703331796738,366,370,0
1764953331697064200,13.197064208984376,-0.6481932746082544,-1.2239794846534728,0.3882183232765644,1.4383997242170272,12.214550936937284,12.330637069275843,366,370,0
1764953331706995200,13.2069951171875,-0.6328846463173627,-0.9272481163978576,0.1374345768013969,1.1310262188862854,12.224486827652068,12.34057080675495,367,370,0
1764953331716926200,13.21692626953125,-0.6066834526121616,-0.6417302160739898,-0.0209211709430441,0.8833573327308778,12.234422962629967,12.350504788444235,367,371,0
1764953331726858200,13.226858154296876,-0.5429378334105015,-0.3887929813593626,-0.1909022188231348,0.6945395096424588,12.244359830397212,12.360439502764065,367,371,0
1764953331736789200,13.236789306640626,-0.473228337368369,-0.1762748507946729,-0.344706477275677,0.6114249240805627,12.254295965375112,12.37037348445335,368,371,0
1764953331746720000,13.246719970703126,-0.3464747655898332,0.03491290794909,-0.4726672694195061,0.5870928562948824,12.264231611826784,12.380306977722276,368,371,0
1764953331756651300,13.2566513671875,-0.1964882022619247,0.2381400630772113,-0.5347823648098856,0.6175034258870106,12.274167991067795,12.390241203621745,368,372,0
1764953331766583300,13.266583251953126,-0.0880555923327803,0.4345119454830884,-0.5780200700445101,0.7284652493309722,12.284104858835043,12.400175917941567,369,372,0
1764953331776514000,13.27651416015625,0.0231327460452914,0.5931488482564687,-0.6479979712318629,0.8787844165938433,12.294040749549827,12.410109655420674,369,372,0
1764953331786445000,13.286445068359376,0.1002311832949519,0.6533698004633188,-0.7013421695370227,0.9637526783532594,12.303976640264612,12.420043392899782,369,373,0
1764953331796376300,13.296376220703126,0.1956234021261334,0.673908730623126,-0.7214369361259043,1.0064257277495483,12.313912775242512,12.429977374589068,369,373,0
1764953331806308400,13.306308349609376,0.2835457234680652,0.6769447373181581,-0.7142651448003947,1.0241225765290538,12.323849887272871,12.439912333119077,370,373,0
1764953331816238800,13.31623876953125,0.2992299070730805,0.6518681637287139,-0.6474305466074496,0.9662489083307834,12.333785289461426,12.44984558217782,370,373,0
1764953331826169900,13.326169921875,0.2137599473193287,0.559367574685812,-0.4861087155990302,0.7712892337308932,12.343721424439329,12.459779563867109,370,374,0
1764953331836102000,13.336101806640626,0.1543517728000879,0.3881868321597576,-0.3335227834276855,0.5345567635846623,12.353658292206571,12.469714278186936,371,374,0
1764953331846033000,13.346032958984376,0.192699915894866,0.1988648682653903,-0.23973418213455,0.3662689879034547,12.363594427184472,12.47964825987622,371,374,0
1764953331855963600,13.355963623046875,0.256302034972608,0.014254150801897,-0.0854304314609617,0.2705407040831181,12.37353007363614,12.489581753145147,371,375,0
1764953331865895000,13.36589501953125,0.2968237227141857,-0.1150257245838642,0.0307351290741004,0.319812269685127,12.383466452877157,12.499515979044611,372,375,0
1764953331875827000,13.375826904296876,0.2829974419355392,-0.1675467699378728,0.0921420213961973,0.3415400772466543,12.3934033206444,12.50945069336444,372,375,0
1764953331885757700,13.3857578125,0.2115115838706493,-0.1203513035207986,0.1555886759175919,0.288841517868217,12.403339211359183,12.519384430843544,372,376,0
1764953331895688700,13.395688720703124,0.1153667931064963,0.0162865334123373,0.2428397469344548,0.2693434439771244,12.41327510207397,12.529318168322652,372,376,0
1764953331905620000,13.405619873046875,0.0077685881748795,0.1705968051582574,0.328722945397906,0.3704354137005666,12.423211237051872,12.53925215001194,373,376,0
1764953331915551700,13.4155517578125,-0.1510886793509125,0.2616016026854515,0.4354846629727631,0.53000950863178,12.433148104819114,12.549186864331764,373,376,0
1764953331925482800,13.425482666015624,-0.3067392597898841,0.2959861028462648,0.5860667079757899,0.7246867825289387,12.4430839955339,12.55912060181087,373,377,0
1764953331935413800,13.435413818359375,-0.4525792248323559,0.283324189671874,0.7697123067341745,0.9367804365704506,12.4530201305118,12.569054583500158,374,377,0
1764953331945344800,13.4453447265625,-0.6004246844783425,0.2238578552246093,0.8991532909657806,1.1041280640085518,12.462956021226583,12.578988320979263,374,377,0
1764953331955276800,13.45527685546875,-0.726779904589057,0.2098293298721313,0.9461074229076504,1.2113449686484945,12.472893133256942,12.58892327950927,374,378,0
1764953331965207800,13.465207763671875,-0.7883645463645458,0.2002805802822113,0.9353089655175804,1.2395296808791314,12.48282902397173,12.598857016988378,374,378,0
1764953331975138600,13.475138671875,-0.7593301750600338,0.2166413479745388,0.8048524475678801,1.1275208427186318,12.492764914686514,12.608790754467485,375,378,0
1764953331985070600,13.485070556640624,-0.6521969572916626,0.2456605217099189,0.6396621045630425,0.9459796884929998,12.502701782453755,12.618725468787307,375,379,0
1764953331995001900,13.495001953125,-0.5207815311819315,0.2178261738449335,0.4986568662006407,0.753206688393806,12.512638161694772,12.628659694686776,375,379,0
1764953332004932900,13.504932861328124,-0.4130149839460849,0.2611976980596781,0.3497992703700437,0.6009701689660432,12.522574052409556,12.63859343216588,376,379,0
1764953332014863600,13.514863525390624,-0.4303320294499397,0.378202613762021,0.2500043778668158,0.6250800441379503,12.532509698861228,12.648526925434808,376,379,0
1764953332024795600,13.524795654296875,-0.4804448446184396,0.6185860718518496,0.148927263533324,0.7972799425754182,12.542446810891589,12.658461883964817,376,380,0
1764953332034727000,13.534726806640624,-0.450227401009202,1.1119675549328327,0.1352815452196635,1.2072603912660362,12.552382945869486,12.6683958656541,377,380,0
1764953332044657700,13.54465771484375,-0.2402230068311095,1.80252814514935,0.1865371189488097,1.8280073587959809,12.562318836584272,12.678329603133207,377,380,0
1764953332054588700,13.554588623046875,-0.1936465490952134,2.3763585449516773,0.2902462074873969,2.4018371678992216,12.572254727299056,12.688263340612314,377,381,0
1764953332064521000,13.56452099609375,-0.4807102175563573,2.124312706118822,0.6995056748248636,2.28759589432949,12.582192083592531,12.6981985433525,377,381,0
1764953332074451700,13.57445166015625,-1.087481056191027,-0.9363239877790211,0.3531946849619969,1.477857957704381,12.5921277300442,12.708132036621429,378,381,0
1764953332084382700,13.5843828125,-2.6673288654625416,-6.85995708066821,0.1568390595711767,7.361946272267055,12.6020638650221,12.718066018310711,378,382,0
1764953332094314000,13.59431396484375,-3.3125030845105647,-10.273650256633758,1.828091917733848,10.948172739786612,12.612000000000002,12.728,378,382,0
