start_frame,window_frames,logit,logit_calibrated,prob_hold,pred_hold_raw,pred_hold,video_path,input_mode,threshold,temperature,min_consecutive,min_hold_sec
0,15,-4.643809795379639,-4.643809795379639,0.009529292583465576,0,0,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
5,15,-5.478461265563965,-5.478461265563965,0.004158385563641787,0,0,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
10,15,-5.581924915313721,-5.581924915313721,0.0037511861883103848,0,0,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
15,15,-5.7838287353515625,-5.7838287353515625,0.0030674736481159925,0,0,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
20,15,-14.546408653259277,-14.546408653259277,4.814761496163555e-07,0,0,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
25,15,-14.977188110351562,-14.977188110351562,3.12960651172034e-07,0,0,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
30,15,-15.954595565795898,-15.954595565795898,1.1776253217021804e-07,0,0,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
35,15,-13.856215476989746,-13.856215476989746,9.601114925317233e-07,0,0,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
40,15,-12.915246963500977,-12.915246963500977,2.4602456960565178e-06,0,0,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
45,15,-11.23119068145752,-11.23119068145752,1.3254094483272638e-05,0,0,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
50,15,-8.343091011047363,-8.343091011047363,0.0002379787911195308,0,0,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
55,15,5.241121292114258,5.241121292114258,0.9947335720062256,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
60,15,7.571576118469238,7.571576118469238,0.9994853734970093,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
65,15,7.737854480743408,7.737854480743408,0.9995642304420471,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
70,15,7.700139045715332,7.700139045715332,0.9995474219322205,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
75,15,7.539519309997559,7.539519309997559,0.9994686245918274,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
80,15,8.581833839416504,8.581833839416504,0.9998125433921814,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
85,15,8.613133430480957,8.613133430480957,0.9998183846473694,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
90,15,8.707758903503418,8.707758903503418,0.9998346567153931,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
95,15,9.21920394897461,9.21920394897461,0.9999009370803833,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
100,15,9.391515731811523,9.391515731811523,0.9999165534973145,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
105,15,10.37604808807373,10.37604808807373,0.9999688863754272,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
110,15,10.667003631591797,10.667003631591797,0.9999767541885376,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
115,15,10.666828155517578,10.666828155517578,0.9999767541885376,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
120,15,10.479202270507812,10.479202270507812,0.999971866607666,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
125,15,8.040163040161133,8.040163040161133,0.9996778964996338,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
130,15,7.27371883392334,7.27371883392334,0.9993069171905518,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
135,15,7.592520713806152,7.592520713806152,0.9994959831237793,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
140,15,8.886862754821777,8.886862754821777,0.9998618364334106,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
145,15,8.949675559997559,8.949675559997559,0.9998701810836792,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
150,15,9.59567642211914,9.59567642211914,0.9999319314956665,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
155,15,10.101790428161621,10.101790428161621,0.9999589920043945,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
160,15,10.102416038513184,10.102416038513184,0.9999589920043945,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
165,15,10.023988723754883,10.023988723754883,0.9999556541442871,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
170,15,9.318490982055664,9.318490982055664,0.9999102354049683,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
175,15,7.7928948402404785,7.7928948402404785,0.9995874762535095,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
180,15,7.665865898132324,7.665865898132324,0.9995317459106445,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
185,15,7.675429821014404,7.675429821014404,0.9995361566543579,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
190,15,7.641948223114014,7.641948223114014,0.9995203018188477,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
195,15,7.431994915008545,7.431994915008545,0.9994083642959595,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
200,15,7.550819396972656,7.550819396972656,0.9994745850563049,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
205,15,8.175884246826172,8.175884246826172,0.9997187256813049,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
210,15,8.107467651367188,8.107467651367188,0.9996988773345947,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
215,15,7.910715103149414,7.910715103149414,0.9996333122253418,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
220,15,7.66810941696167,7.66810941696167,0.9995326995849609,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
225,15,5.932707786560059,5.932707786560059,0.9973556995391846,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
230,15,6.5107197761535645,6.5107197761535645,0.9985148310661316,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
235,15,7.135849475860596,7.135849475860596,0.9992045760154724,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
240,15,7.1338701248168945,7.1338701248168945,0.9992030262947083,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
245,15,7.149879455566406,7.149879455566406,0.9992156028747559,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
250,15,7.20834493637085,7.20834493637085,0.9992601275444031,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
255,15,7.360037326812744,7.360037326812744,0.9993641972541809,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
260,15,7.2258524894714355,7.2258524894714355,0.9992730021476746,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
265,15,7.134646415710449,7.134646415710449,0.999203622341156,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
270,15,6.458902359008789,6.458902359008789,0.998435914516449,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
275,15,6.62968635559082,6.62968635559082,0.9986811280250549,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
280,15,6.978790283203125,6.978790283203125,0.9990695118904114,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
285,15,7.120519161224365,7.120519161224365,0.9991922974586487,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
290,15,7.382930278778076,7.382930278778076,0.9993785619735718,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
295,15,7.3431010246276855,7.3431010246276855,0.9993533492088318,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
300,15,7.239697456359863,7.239697456359863,0.9992830157279968,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
305,15,7.165855884552002,7.165855884552002,0.9992281198501587,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
310,15,7.52875280380249,7.52875280380249,0.999462902545929,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
315,15,7.606573581695557,7.606573581695557,0.9995030164718628,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
320,15,7.5425896644592285,7.5425896644592285,0.9994702935218811,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
325,15,7.555088520050049,7.555088520050049,0.9994768500328064,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
330,15,7.10237455368042,7.10237455368042,0.9991775155067444,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
335,15,7.060372352600098,7.060372352600098,0.9991422891616821,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
340,15,5.957247734069824,5.957247734069824,0.9974195957183838,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
345,15,3.807344913482666,3.807344913482666,0.9782754182815552,1,1,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
350,15,-24.030044555664062,-24.030044555664062,3.663399097963982e-11,0,0,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
355,15,-24.273488998413086,-24.273488998413086,2.871823091832315e-11,0,0,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
360,15,-24.307022094726562,-24.307022094726562,2.7771188126912705e-11,0,0,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
365,15,-22.101192474365234,-22.101192474365234,2.521007014255616e-10,0,0,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
370,15,-16.232309341430664,-16.232309341430664,8.920672200929403e-08,0,0,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
375,15,-15.951153755187988,-15.951153755187988,1.1816854339485872e-07,0,0,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
380,15,-9.115954399108887,-9.115954399108887,0.00010988631402142346,0,0,data/raw/Videos/Benhur/benhur_3_front.mp4,rgb,0.9,1.0,13,2.0
