start_frame,window_frames,prob_hold,pred_hold_raw,pred_hold,video_path
0,15,0.15607748925685883,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
5,15,6.245792610570788e-05,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
10,15,5.136946856509894e-05,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
15,15,5.030522515880875e-05,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
20,15,0.0007604286074638367,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
25,15,0.0005702173803001642,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
30,15,0.0006918004946783185,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
35,15,0.011074317619204521,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
40,15,0.3370998799800873,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
45,15,0.37783342599868774,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
50,15,0.5598055720329285,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
55,15,0.6679744124412537,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
60,15,0.8190885782241821,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
65,15,0.6362659335136414,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
70,15,0.6009621024131775,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
75,15,0.7566131949424744,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
80,15,0.9618111252784729,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
85,15,0.962805986404419,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
90,15,0.8988014459609985,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
95,15,0.30143314599990845,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
100,15,0.11948739737272263,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
105,15,0.11733092367649078,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
110,15,0.5215387940406799,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
115,15,0.3664860129356384,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
120,15,0.4993230998516083,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
125,15,0.5273736715316772,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
130,15,0.8087583184242249,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
135,15,0.8212777376174927,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
140,15,0.8945693969726562,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
145,15,0.929033100605011,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
150,15,0.9156854152679443,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
155,15,0.5577789545059204,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
160,15,0.674299955368042,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
165,15,0.31864315271377563,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
170,15,0.36092495918273926,1,0,data/raw/videos/Benhur/benhur_1_front.mp4
175,15,0.31357836723327637,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
180,15,0.9594273567199707,1,0,data/raw/videos/Benhur/benhur_1_front.mp4
185,15,0.9810975790023804,1,0,data/raw/videos/Benhur/benhur_1_front.mp4
190,15,0.8923540115356445,1,0,data/raw/videos/Benhur/benhur_1_front.mp4
195,15,0.5733693242073059,1,0,data/raw/videos/Benhur/benhur_1_front.mp4
200,15,0.1849137395620346,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
205,15,0.18759463727474213,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
210,15,0.3280954360961914,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
215,15,0.7388699650764465,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
220,15,0.7386454939842224,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
225,15,0.4688096046447754,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
230,15,0.7288607954978943,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
235,15,0.7490806579589844,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
240,15,0.9228157997131348,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
245,15,0.9207077622413635,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
250,15,0.9574742317199707,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
255,15,0.8598576784133911,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
260,15,0.8441309332847595,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
265,15,0.7944011688232422,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
270,15,0.6838556528091431,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
275,15,0.6671224236488342,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
280,15,0.7449672818183899,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
285,15,0.8614453077316284,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
290,15,0.6815902590751648,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
295,15,0.735068678855896,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
300,15,0.6964684128761292,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
305,15,0.8111094236373901,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
310,15,0.6562516689300537,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
315,15,0.7151361107826233,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
320,15,0.8045686483383179,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
325,15,0.8604181408882141,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
330,15,0.8719582557678223,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
335,15,0.7490808963775635,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
340,15,0.6682738065719604,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
345,15,0.7557302713394165,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
350,15,0.8430367708206177,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
355,15,0.5269147753715515,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
360,15,0.3959576487541199,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
365,15,0.41777634620666504,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
370,15,0.7768769264221191,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
375,15,0.8768013119697571,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
380,15,0.6787708401679993,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
385,15,0.6368165016174316,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
390,15,0.5761387348175049,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
395,15,0.9597154855728149,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
400,15,0.9687236547470093,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
405,15,0.9787043333053589,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
410,15,0.9473850727081299,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
415,15,0.8964694738388062,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
420,15,0.9423888921737671,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
425,15,0.9530524015426636,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
430,15,0.9481315612792969,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
435,15,0.9067438840866089,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
440,15,0.9640915989875793,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
445,15,0.9655313491821289,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
450,15,0.9831043481826782,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
455,15,0.9597705602645874,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
460,15,0.9576237797737122,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
465,15,0.939332902431488,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
470,15,0.9031699299812317,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
475,15,0.7309630513191223,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
480,15,0.7312414646148682,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
485,15,0.8594405055046082,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
490,15,0.9126777052879333,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
495,15,0.9173248410224915,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
500,15,0.900985836982727,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
505,15,0.4032627046108246,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
510,15,0.2699041962623596,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
515,15,0.27215316891670227,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
520,15,0.5207324624061584,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
525,15,0.6567515134811401,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
530,15,0.7346148490905762,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
535,15,0.7247616648674011,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
540,15,0.921835720539093,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
545,15,0.9125998616218567,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
550,15,0.9303540587425232,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
555,15,0.9892672300338745,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
560,15,0.9876726269721985,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
565,15,0.9881077408790588,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
570,15,0.851548433303833,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
575,15,0.7430486679077148,1,1,data/raw/videos/Benhur/benhur_1_front.mp4
580,15,0.14847619831562042,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
585,15,0.006150922272354364,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
590,15,0.006158052943646908,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
595,15,0.010672877542674541,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
600,15,0.00022362904564943165,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
605,15,0.00014860251394566149,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
610,15,0.0066125956363976,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
615,15,0.031055359169840813,0,0,data/raw/videos/Benhur/benhur_1_front.mp4
620,15,0.5640023350715637,1,0,data/raw/videos/Benhur/benhur_1_front.mp4
